ds,tag,bytes,avgspeed,maxspeed
2018-02-01,7920371673946165304,,0.5164291253288917,0.4409804937746347
2018-02-02,7920371673946165304,-0.2264027983060657,0.28118361817172377,0.2234434896397303
2018-02-03,7920371673946165304,0.051903712985378936,0.3160799984008014,0.2924787406736582
2018-02-04,7920371673946165304,-0.07257982942671881,0.23337427508026168,0.14176174487839602
2018-02-05,7920371673946165304,-0.07685720232680743,0.17151518031718443,0.11961215617897454
2018-02-06,7920371673946165304,4.122067229384019e-06,0.18029238555169333,0.18712436794210852
2018-02-07,7920371673946165304,-0.0679266079176371,0.12569795212059767,0.12311959434462462
2018-02-08,7920371673946165304,0.045178070753728955,0.14023774123759866,0.13111003170961252
2018-02-09,7920371673946165304,-0.04440067026623239,0.11217161739324595,0.12367001174048858
2018-02-10,7920371673946165304,0.05848365947551608,0.16781033881888624,0.09096368380484672
2018-02-11,7920371673946165304,0.013086814734502905,0.1867625393764936,0.21769295615087972
2018-02-12,7920371673946165304,-0.11828299066064626,0.0662154965360755,0.1186968542070286
2018-02-13,7920371673946165304,0.001339482612931181,0.06746081586284307,0.0841835869705402
2018-02-14,7920371673946165304,0.015856950872478723,0.08265405110193835,0.13317303102601213
2018-02-15,7920371673946165304,0.04077548903308793,0.12668641903227365,0.09677640636097531
2018-02-16,7920371673946165304,-0.05703227219913801,0.0681030411929418,0.07040901131442409
2018-02-17,7920371673946165304,0.017595410100354814,0.08695086009727955,0.09213683703931398
2018-02-18,7920371673946165304,0.030387558735549866,0.11869136900451396,0.09380286070718633
2018-02-19,7920371673946165304,-0.02119794876061451,0.09661903393318368,0.15374139015700203
2018-02-20,7920371673946165304,-0.050978740845534554,0.043287552501991455,0.06797294066643268
2018-02-21,7920371673946165304,0.03193405798233054,0.07745429837424868,0.16110148519097922
2018-02-22,7920371673946165304,-0.05187445535849734,0.023061462029594228,0.057389231810366384
2018-02-23,7920371673946165304,0.004972990257325435,0.03042399884133536,0.0358496888477872
2018-02-24,7920371673946165304,0.013805667057519816,0.041870998231829486,0.03978089567999671
2018-02-25,7920371673946165304,-0.007336415762001808,0.034389747326622734,0.0679191780285546
2018-02-26,7920371673946165304,0.03092285153783303,0.06651459193279745,0.08055054707205293
2018-02-27,7920371673946165304,-0.02936455379922215,0.03671094259178796,0.04751484413931239
2018-02-28,7920371673946165304,0.027806206694536664,0.06459762805658145,0.07004724249891364
2018-03-01,7920371673946165304,-0.0016817129251194413,0.0643242744767905,0.20192453340287073
2018-03-02,7920371673946165304,-0.04164485028989158,0.021040210792478337,0.033008594554326656
2018-03-03,7920371673946165304,-0.001302219454284704,0.01920999589639607,0.07648294056753566
2018-03-04,7920371673946165304,0.03278591896568728,0.05173426298066478,0.06884759899238069
2018-03-05,7920371673946165304,-0.015350191661316348,0.03751327636565525,0.18025152992674154
2018-03-06,7920371673946165304,-0.0036765630891275325,0.033416272901730756,0.13374094461585473
2018-03-07,7920371673946165304,0.018326085598239235,0.05286435703164603,0.1215233410076072
2018-03-08,7920371673946165304,-0.013816906067171196,0.03817850903396336,0.058182022581216145
2018-03-09,7920371673946165304,-0.0010353711380158767,0.037395033734038186,0.06786253930399509
2018-03-10,7920371673946165304,0.012285611571368392,0.04954243684674246,0.10127362200632174
2018-03-11,7920371673946165304,0.001572186060932644,0.05144044795664663,0.22957374225701963
2018-03-12,7920371673946165304,-0.003193581870565808,0.048580937552803724,0.09348249240258998
2018-03-13,7920371673946165304,-0.023105873494925058,0.024919681759480533,0.16277649032252337
2018-03-14,7920371673946165304,-0.009091536040056556,0.014624275080261664,0.037568541686807684
2018-03-15,7920371673946165304,0.0034758735405064044,0.019463453786178097,0.05894315116973978
2018-03-16,7920371673946165304,-0.0032016449960843643,0.01581386761653028,0.027955776988440553
2018-03-17,7920371673946165304,0.008403488147592186,0.025455922466024572,0.120672650070671
2018-03-18,7920371673946165304,0.014413758364484833,0.03753317205566418,0.12529342391358098
2018-03-19,7920371673946165304,-0.02027856321487938,0.017707352692688343,0.08310159811522472
2018-03-20,7920371673946165304,0.0010066976763503897,0.01872335297631979,0.04892511053759812
2018-03-21,7920371673946165304,0.00594693354317645,0.025039904530861516,0.07613979062896283
2018-03-22,7920371673946165304,-0.0023854921400241064,0.022689007169237455,0.055514527870692755
2018-03-23,7920371673946165304,0.002252730310057287,0.027431159026721705,0.05336115888330334
2018-03-24,7920371673946165304,0.012683131887112495,0.03791845067830159,0.06865625092715952
2018-03-25,7920371673946165304,-0.020376242221161366,0.01589213028339006,0.02958070289136526
2018-03-26,7920371673946165304,-0.016263291260218634,0.0,0.0
2018-03-27,7920371673946165304,-6.100001285163498e-05,0.00012050564849011515,0.01674853758560899
2018-03-28,7920371673946165304,0.007147541160569097,0.007415906292997321,0.018539784553860426
2018-03-29,7920371673946165304,0.054528811596169915,0.06258231723875733,0.13261389706919702
2018-03-30,7920371673946165304,-0.028209683849949582,0.03386406736548628,0.04356856308085598
2018-03-31,7920371673946165304,-0.007559591557604807,0.025163050365703526,0.021913169328442842
2018-04-01,7920371673946165304,0.010057597209329222,0.03660363787505733,0.051780320361745104
2018-04-02,7920371673946165304,0.05842168036885146,0.09665288489390977,0.047750822005756616
2018-04-03,7920371673946165304,0.07340232582336564,0.16898710759287422,0.14421167876876848
2018-04-04,7920371673946165304,-0.07025119054927968,0.09918265488087478,0.23098395819764428
2018-04-05,7920371673946165304,-0.08167497741790056,0.0167565084365269,0.05060202044584793
2018-04-06,7920371673946165304,-0.002410092900534816,0.014023161223356747,0.016917759966447673
2018-04-07,7920371673946165304,-2.100526474375572e-05,0.013854377881574818,0.01853381793543801
2018-04-08,7920371673946165304,0.064531094118906,0.07975616370362323,0.07809223720994161
2018-04-09,7920371673946165304,-0.024863675996366595,0.054293357894609796,0.055044085867636636
2018-04-10,7920371673946165304,-0.04053414652203087,0.013299938747676637,0.022647265225044195
2018-04-11,7920371673946165304,-0.006906157511116541,0.009427539708402733,0.022360615252462888
2018-04-12,7920371673946165304,-0.0017428939469112947,0.0073626311041108455,0.009460117659192408
2018-04-13,7920371673946165304,-0.0004345448716966682,0.003442803002872523,0.012874789414951493
2018-04-14,7920371673946165304,0.020201979977811268,0.025021988980616507,0.03660707095497582
2018-04-15,7920371673946165304,0.02990699645464371,0.05479744490308253,0.11031813252563401
2018-04-16,7920371673946165304,0.0030228657569080566,0.05756992344968257,0.07356203486866578
2018-04-17,7920371673946165304,-0.039486631329662555,0.017196382341226737,0.022155782377318755
2018-04-18,7920371673946165304,-0.009257340229291266,0.01521520536123784,0.04628110386830631
2018-04-19,7920371673946165304,0.015306576734404217,0.024226821426847227,0.07935692064160348
2018-04-20,7920371673946165304,-0.03043448941713953,0.009092236041711927,0.0171928677490575
2018-04-21,7920371673946165304,0.021778000137204778,0.033642668881405845,0.1773530905014664
2018-04-22,7920371673946165304,0.03497811824060165,0.0940487182272431,0.08298859818324164
2018-04-23,7920371673946165304,0.017293297951460937,0.06921701124870254,0.12581302429294183
2018-04-24,7920371673946165304,-0.04516688933783128,0.022000955747459385,0.02400851200559313
2018-04-25,7920371673946165304,0.018574783654412206,0.03995742888092307,0.03688283468717966
2018-04-26,7920371673946165304,-0.01540006785202401,0.02631153142877833,0.031647158557548676
2018-04-27,7920371673946165304,0.023575114489388836,0.05040153462717551,0.10095774443356129
2018-04-29,7920371673946165304,-0.01972012595128631,0.03117107728655225,0.04183676785176912
2018-04-30,7920371673946165304,0.10932598540156316,0.14258948723055012,0.09559920389920658
2018-05-01,7920371673946165304,-0.07590562187275174,0.06429513813454993,0.05617535924340957
2018-05-02,7920371673946165304,0.0035954134901586,0.06759989710816618,0.1082513867278994
2018-05-03,7920371673946165304,-0.007750259793081443,0.06027281422743621,0.0484464313213711
2018-05-04,7920371673946165304,-0.0046754691533696865,0.054952461558886716,0.13891155559152626
2018-05-05,7920371673946165304,0.03134330239523043,0.08701233872233084,0.11469170167251
2018-05-06,7920371673946165304,0.009016713526315959,0.09654312857556666,0.13120596433773613
2018-05-07,7920371673946165304,-0.03494460690362504,0.05898176310135902,0.05782476972637214
2018-05-08,7920371673946165304,-0.04556491976967961,0.01459221567456007,0.007210336695899144
2018-05-09,7920371673946165304,0.005502786969969413,0.019163509758128756,0.015356208885836312
2018-05-10,7920371673946165304,0.02799161744306804,0.04765489218987617,0.03742621323932331
2018-05-11,7920371673946165304,-0.011491591172088672,0.03577490223767108,0.037531947268111224
2018-05-12,7920371673946165304,0.020676980347645445,0.05744894633934391,0.060760396447861395
2018-05-13,7920371673946165304,0.021229987343032136,0.09216683111255944,0.059927693667099324
2018-05-14,7920371673946165304,-0.0336793132731437,0.04293565337823159,0.06433423689548946
2018-05-15,7920371673946165304,-0.028861291351677514,0.014373645961570956,0.020110607229694776
2018-05-16,7920371673946165304,0.041838381757695206,0.05744460889033722,0.14832174539508247
2018-05-17,7920371673946165304,-0.04547890761236224,0.021456794481859658,0.039497878659012976
2018-05-18,7920371673946165304,0.04117116634871349,0.053547128080720305,0.03883205197784949
2018-05-19,7920371673946165304,0.00035622559433833023,0.053642457666497695,0.09640680399358259
2018-05-20,7920371673946165304,0.025003908558956726,0.0760938480640645,0.08404499238997555
2018-05-21,7920371673946165304,1.5871192985003613e-05,0.07832461694667729,0.061263421485558314
2018-05-22,7920371673946165304,0.01483371556113619,0.09419326843000941,0.0639791915633176
2018-05-23,7920371673946165304,-0.06680608030093033,0.02497965170661646,0.019986430925783037
2018-05-24,7920371673946165304,-0.0016360986721858824,0.02436543121032177,0.06093413478936651
2018-05-25,7920371673946165304,-0.004432382374343305,0.01869214220194559,0.02584599080580683
2018-05-26,7920371673946165304,-0.010096028698407988,0.016736895623627103,0.02861943399017771
2018-05-27,7920371673946165304,0.059169074510668246,0.07001067012455645,0.14031260085225009
2018-05-28,7920371673946165304,0.041774395097330067,0.11235181011176286,0.16598326390022786
2018-05-29,7920371673946165304,0.08189106095411885,0.19661298036304825,0.1532568704665053
2018-05-30,7920371673946165304,-0.10466636275814116,0.08976718459579501,0.05296389310322487
2018-05-31,7920371673946165304,-0.07494949151215347,0.013132475499070654,0.007464126116703726
2018-06-01,7920371673946165304,-0.004856190124813727,0.007085694414270886,0.01746041949692097
2018-06-02,7920371673946165304,0.07630732184947893,0.08735047116011296,0.12658739801749833
2018-06-03,7920371673946165304,-0.03733281417775233,0.04793908939218384,0.03701731696836648
2018-06-04,7920371673946165304,0.0244691834665315,0.07339067440920173,0.12318219968760653
2018-06-05,7920371673946165304,-0.03325270811177907,0.03931982387694016,0.07932968611903689
2018-06-06,7920371673946165304,-0.019880886573232375,0.02376997489559949,0.020900799430999047
2018-06-07,7920371673946165304,0.050316182302923756,0.06966857740724648,0.08174093159777816
2018-06-08,7920371673946165304,-0.02110297666075661,0.048211877217756535,0.11045525121961212
2018-06-09,7920371673946165304,0.015208840134368531,0.06470351838776643,0.04661753032354058
2018-06-10,7920371673946165304,0.00900243850307647,0.07375577446472108,0.08021713546206805
2018-06-11,7920371673946165304,-0.04165613866561756,0.030964011242667826,0.19003668322417996
2018-06-12,7920371673946165304,-0.020654856118544007,0.0094762888635431,0.02672434515542877
2018-06-13,7920371673946165304,0.005246552359740329,0.014675570129384218,0.08015329390638974
2018-06-14,7920371673946165304,0.021711273659699146,0.037815294825838223,0.030425477667540123
2018-06-15,7920371673946165304,0.018899077626161213,0.05570368886837087,0.16182619596262016
2018-06-16,7920371673946165304,0.00830543066807158,0.0640317795459483,0.05649909559688285
2018-06-17,7920371673946165304,0.05405123596277725,0.11955687866608733,0.13444967292334936
2018-06-18,7920371673946165304,-0.05585171543571345,0.06172001351775412,0.103736283841701
2018-06-19,7920371673946165304,-0.028922258453812744,0.033871327877953994,0.17385245150564652
2018-06-20,7920371673946165304,0.002131092302234447,0.03576820747942163,0.05050780337820096
2018-06-21,7920371673946165304,0.004775764561605646,0.04002183056943539,0.10061400161747078
2018-06-22,7920371673946165304,0.051002222641687585,0.09013068168102928,0.06323618988953607
2018-06-23,7920371673946165304,0.009847075584182907,0.10239915619644194,0.13269729096854288
2018-06-24,7920371673946165304,-0.017451927604519954,0.08453084642865764,0.05605091803677718
2018-06-25,7920371673946165304,-0.005081817768788688,0.07965395077485697,0.13472333004820322
2018-06-26,7920371673946165304,-0.010410795017758545,0.06758207585029087,0.05732932595225212
2018-06-27,7920371673946165304,-0.048235690227157825,0.03143962195548797,0.05936859755353003
2018-06-28,7920371673946165304,0.07202042952467103,0.09853467771622372,0.18885169766819002
2018-06-29,7920371673946165304,-0.046420252833616796,0.04530352336640355,0.04115257458197342
2018-06-30,7920371673946165304,0.10487270472230438,0.150459694160813,0.3466353771982637
2018-07-01,7920371673946165304,0.005449858310315442,0.15780356108335145,0.2943646588285063
2018-07-02,7920371673946165304,-0.010177145386660508,0.1470751638424216,0.2012700849242802
2018-07-03,7920371673946165304,-0.09478362841273638,0.052182151736790014,0.10531814413089606
2018-07-04,7920371673946165304,0.03346303227262697,0.08397650158712917,0.0863547170546289
2018-07-05,7920371673946165304,0.06755813130911804,0.15303859047239723,0.1813189491324209
2018-07-06,7920371673946165304,-0.003057084674287336,0.15104883288676468,0.16466204265932866
2018-07-07,7920371673946165304,-0.045928533819850265,0.11237821197528182,0.10604682844334684
2018-07-08,7920371673946165304,0.03314309074312216,0.1365636390518261,0.10987815433545343
2018-07-09,7920371673946165304,-0.02278574272880092,0.11477757561493712,0.11666975551648563
2018-07-10,7920371673946165304,-0.02410575042530108,0.09081430136143095,0.08856560777564668
2018-07-11,7920371673946165304,0.04419077394469771,0.13358758327902093,0.21587817068373563
2018-07-12,7920371673946165304,0.06661385703410369,0.203709801276945,0.1729087544849292
2018-07-13,7920371673946165304,-0.07744052009200059,0.12458021037004852,0.18835842357349633
2018-07-14,7920371673946165304,0.06815160203032133,0.19325626629372147,0.15838516007894807
2018-07-15,7920371673946165304,-0.09589814982369976,0.09504491711323533,0.06634421782451189
2018-07-16,7920371673946165304,0.157991423763502,0.259637905985227,0.39479170219726967
2018-07-17,7920371673946165304,-0.10287133000876955,0.14959267582132427,0.10741216229444306
2018-07-18,7920371673946165304,0.07059050003538725,0.2230583126644459,0.17294189255384185
2018-07-19,7920371673946165304,-0.0926490804852797,0.12424254939411494,0.04467438056661532
2018-07-20,7920371673946165304,0.056853204991193174,0.17971116738479737,0.09622540870200896
2018-07-21,7920371673946165304,-0.07280319445894116,0.11228014791078282,0.08860919058040237
2018-07-22,7920371673946165304,0.07497571312544697,0.1892814657409419,0.2996473741126768
2018-07-23,7920371673946165304,-0.024034720871625836,0.16398206860863687,0.1968936396907228
2018-07-24,7920371673946165304,-0.04464098431740186,0.12068885856446279,0.20991746842208198
2018-07-25,7920371673946165304,-0.015757042165160495,0.10380797849228764,0.19656873019662946
2018-07-26,7920371673946165304,0.013245033003606896,0.11375752075940812,0.13141878213774577
2018-07-27,7920371673946165304,0.024223718888245066,0.14257194884978397,0.12048748306893182
2018-07-28,7920371673946165304,-0.03752799118137608,0.10305731693702175,0.07925148935878203
2018-07-29,7920371673946165304,0.04308785356126617,0.14891377075940812,0.19645359842846588
2018-07-30,7920371673946165304,0.06470792339813547,0.21448996502884593,0.2022310006218402
2018-07-31,7920371673946165304,-0.09572540147330418,0.11510307287517803,0.2137038365381685
2018-08-01,7920371673946165304,0.07295910075021787,0.18770838613706037,0.24069193650246465
2018-08-02,7920371673946165304,-0.0306647739274854,0.16183276833345403,0.3294679779536351
2018-08-03,7920371673946165304,0.027621273151393122,0.18560038591981076,0.2631765388426102
2018-08-04,7920371673946165304,0.13659945810201693,0.3251267855203128,0.28096827595658136
2018-08-05,7920371673946165304,-0.14829940701964847,0.17194581356965263,0.09798834892239591
2018-08-06,7920371673946165304,0.07242272189429347,0.2468123521495643,0.29850136709986924
2018-08-07,7920371673946165304,0.0374968000499058,0.2872007914524344,0.24981227227196115
2018-08-08,7920371673946165304,0.008395079459551369,0.2899692154271369,0.4631713063831565
2018-08-09,7920371673946165304,-0.0504454226862355,0.24201032463731384,0.19835822376115847
2018-08-10,7920371673946165304,-0.07386875295157705,0.1677227412074251,0.645513763941704
2018-08-11,7920371673946165304,0.019251592537225193,0.1883871969066068,0.24247488318546884
2018-08-12,7920371673946165304,0.08056015158281049,0.27172194462548577,0.3174706472648214
2018-08-13,7920371673946165304,-0.10491765253323082,0.16167577153788593,0.13475634197296318
2018-08-14,7920371673946165304,-0.017382930287582588,0.14287245863205156,0.0655008558628472
2018-08-15,7920371673946165304,0.025483968951437758,0.17242142428247278,0.15224067840123487
2018-08-16,7920371673946165304,0.016808226902407686,0.1866940831160837,0.10156945527321916
2018-08-17,7920371673946165304,0.09718012918739702,0.28774985592125907,0.21756497029355662
2018-08-18,7920371673946165304,-0.06978631845241828,0.2126833232251913,0.2257217539527018
2018-08-19,7920371673946165304,-0.02844181958809311,0.1886885553202018,0.18479843375383403
2018-08-20,7920371673946165304,-0.10513578476154516,0.08116706043160257,0.051583459797051215
2018-08-21,7920371673946165304,0.022918767844498977,0.1032174253807903,0.18370955742778147
2018-08-22,7920371673946165304,0.0222665926329131,0.12612556801723512,0.07260549637320424
2018-08-23,7920371673946165304,-0.05842471638243958,0.06797782092596616,0.07406469408831988
2018-08-24,7920371673946165304,0.005300723398938487,0.07339557761242668,0.1474157654760206
2018-08-25,7920371673946165304,0.043651828052893915,0.11828430884447341,0.07968741832166112
2018-08-26,7920371673946165304,0.03161179624731936,0.1529756974618003,0.33820800171717513
2018-08-27,7920371673946165304,-0.02537375096220651,0.12461707868660535,0.3634653912920976
2018-08-28,7920371673946165304,-0.05598043747524188,0.0655048149455669,0.04712982695646049
2018-08-29,7920371673946165304,-0.0342081144366165,0.030881411126801362,0.042741713388778906
2018-08-30,7920371673946165304,0.02539958587458229,0.05819197021266324,0.059124521232482866
2018-08-31,7920371673946165304,-0.014332904961963516,0.04296139519516257,0.030724779898636614
2018-09-01,7920371673946165304,0.16714771986575916,0.2139966273505202,0.24375899281664554
2018-09-02,7920371673946165304,-0.10250025345365471,0.10774817374538345,0.1103306964832423
2018-09-03,7920371673946165304,0.08118670580167717,0.19025588308953098,0.4535550348773445
2018-09-04,7920371673946165304,-0.07222831829250514,0.11643514118207932,0.13599956828425183
2018-09-05,7920371673946165304,0.0016360739891485704,0.12005577959422599,0.09201042798389956
2018-09-06,7920371673946165304,-0.010161652666914142,0.10932700518381731,0.1299494298183383
2018-09-07,7920371673946165304,0.02920461594518614,0.137753797342313,0.09801427154577448
2018-09-08,7920371673946165304,0.00531430729713353,0.14115520599488257,0.10464515246185956
2018-09-09,7920371673946165304,0.009944639402957478,0.15393474515412653,0.13368899845377544
