ds,tag,bytes,avgspeed,maxspeed
2018-09-10,7920371673946165304,-0.041976113105838764,0.11002920046105197,0.07059926192551683
2018-09-11,7920371673946165304,-0.056145023967969714,0.053949473622275326,0.027207666476474924
2018-09-12,7920371673946165304,0.050368164779481174,0.10465868425181644,0.2594474780150925
2018-09-13,7920371673946165304,-0.016571672900587142,0.08832064535206507,0.1088589600393489
2018-09-14,7920371673946165304,0.056927533844187736,0.1369177069000893,0.2581688051968969
2018-09-15,7920371673946165304,0.04342782948938084,0.19383889884616312,0.23139959056635495
2018-09-16,7920371673946165304,0.04461412094513853,0.2373218251381949,0.4558658065384652
2018-09-17,7920371673946165304,-0.07911263954328879,0.15562106989403046,0.12478116512390686
2018-09-18,7920371673946165304,-0.035294883885973655,0.11870749299973447,0.07704430727585344
2018-09-19,7920371673946165304,0.0318917841671118,0.15813462159340527,0.28305679423507096
2018-09-20,7920371673946165304,-0.010943018895737178,0.1361089612450817,0.30344383376097883
2018-09-21,7920371673946165304,0.03860878733570619,0.17907893704588795,0.3268679955936334
2018-09-22,7920371673946165304,-0.04051597157889769,0.13811833164361406,0.1934007459458783
2018-09-23,7920371673946165304,0.024825014132273004,0.16257456640596712,0.09557036734590078
2018-09-24,7920371673946165304,0.005005826924615819,0.165587867664808,0.11860695126940375
2018-09-25,7920371673946165304,0.002213081124471633,0.170738305483139,0.09774105592545507
2018-09-26,7920371673946165304,0.08305306430117163,0.25543925534675455,0.1501509365244642
2018-09-27,7920371673946165304,-0.04048312668392823,0.21372110504622588,0.19312185383868766
2018-09-28,7920371673946165304,-0.04532447407564452,0.16710738920269388,0.12584700752767755
2018-09-29,7920371673946165304,-0.030969486022975085,0.1286887175030777,0.071084879070142
2018-09-30,7920371673946165304,0.045548637192739605,0.18330106648441838,0.251965098839494
2018-10-01,7920371673946165304,0.04775095651294767,0.23275354841045695,0.15319962625001288
2018-10-02,7920371673946165304,-0.03188407483179456,0.1980159565319719,0.11952651691371075
2018-10-03,7920371673946165304,0.13457693825319364,0.33891506445072056,0.27188124224339605
2018-10-04,7920371673946165304,-0.06590288682766515,0.26773535752649236,0.12359838709058905
2018-10-05,7920371673946165304,-0.02898471476586517,0.24148511613802592,0.34945170939455045
2018-10-06,7920371673946165304,-0.0538689188215877,0.18534287345813116,0.10567505639652779
2018-10-07,7920371673946165304,0.12509294192003986,0.3160871646208994,0.3657868978206125
2018-10-08,7920371673946165304,0.052316372230668096,0.36712130675646315,0.7217348292482475
2018-10-09,7920371673946165304,-0.05723602244438458,0.3074275419714196,0.22777564566127692
2018-10-10,7920371673946165304,-0.09819025780593235,0.20949341235788255,0.18209068644418605
2018-10-11,7920371673946165304,-0.05942386104937564,0.14898741310015207,0.24486498690421865
2018-10-12,7920371673946165304,0.03491306198195343,0.18516720677336038,0.23355798009102158
2018-10-13,7920371673946165304,0.011588883477452933,0.1964448570678543,0.20214913306674195
2018-10-14,7920371673946165304,0.00854482321918179,0.20501047022473265,0.22640131773209363
2018-10-15,7920371673946165304,-0.004978930641636042,0.1996172295543969,0.19363288903008063
2018-10-16,7920371673946165304,-0.10190095753564818,0.09546847843797523,0.2559045050416286
2018-10-17,7920371673946165304,0.012605298042821081,0.10668266996765395,0.04791689078277795
2018-10-18,7920371673946165304,0.010627076018275255,0.11847609952446472,0.1814994488005104
2018-10-19,7920371673946165304,0.08715165796208386,0.20935461398966856,0.7562830258006168
2018-10-20,7920371673946165304,0.0008581962962641854,0.20190334805802979,0.3104568179299886
2018-10-21,7920371673946165304,-0.053756067975044286,0.1359607336398967,0.10727451379502362
2018-10-22,7920371673946165304,0.009161989656194747,0.16351541567093925,0.3098605849778662
2018-10-23,7920371673946165304,0.03800480164061237,0.20482754302749415,0.5381171299924576
2018-10-24,7920371673946165304,-0.08678471170187747,0.11370962023559514,0.10110499250300072
2018-10-25,7920371673946165304,0.045158966082857424,0.15973749758611533,0.26037666845825
2018-10-26,7920371673946165304,-0.06360199168415308,0.09094225610712821,0.1725379915913317
2018-10-27,7920371673946165304,0.09097998059222144,0.1816525529847684,0.1422079041320586
2018-10-28,7920371673946165304,-0.04582848524198732,0.1336175682525889,0.09088817391504424
2018-10-29,7920371673946165304,0.06764855350243332,0.20567890883361092,0.3778621982102062
2018-10-30,7920371673946165304,-0.05937394372027249,0.14904521432278467,0.10651936443933768
2018-10-31,7920371673946165304,0.0024776832843460272,0.15104770137832815,0.08808301809068614
2018-11-01,7920371673946165304,-0.032681476807184626,0.1168121220761822,0.1214766298278647
2018-11-02,7920371673946165304,0.1659711452990193,0.28491146700823133,0.3124899841542761
2018-11-03,7920371673946165304,-0.07384550153043881,0.209300395877085,0.24218216567914297
2018-11-04,7920371673946165304,0.01078890623850437,0.22395559885461172,0.22459421444384858
2018-11-05,7920371673946165304,-0.06741131660324742,0.15134755111400777,0.19163687225876141
2018-11-06,7920371673946165304,0.07440226857517446,0.2282932364460376,0.2701884507863221
2018-11-07,7920371673946165304,-0.11985820450748791,0.10840020548193208,0.1197063732466215
2018-11-08,7920371673946165304,0.1341879089022813,0.25208310703164605,0.2083148448053535
2018-11-09,7920371673946165304,-0.07544274910191179,0.16118101947401453,0.1863772791977797
2018-11-10,7920371673946165304,-0.019597796818419028,0.14387393789074757,0.17170889653333668
2018-11-11,7920371673946165304,0.13336595553245517,0.33419120531296015,0.6624074429894025
2018-11-12,7920371673946165304,-0.08948581761219951,0.1917886998515461,0.12454460699436025
2018-11-13,7920371673946165304,-0.0265535590068329,0.16343951031332224,0.13658661794205806
2018-11-14,7920371673946165304,0.06089344795192414,0.2266891346525213,0.17627972990619517
2018-11-15,7920371673946165304,-0.059851404166157696,0.19156748995220507,0.1617930957369533
2018-11-16,7920371673946165304,0.0035413000447141463,0.16134735121418398,0.0782138023298926
2018-11-17,7920371673946165304,0.10948906622901555,0.2662583618473459,0.14078145343898227
2018-11-18,7920371673946165304,0.036270991051428114,0.3116269469488498,0.3471014167703908
2018-11-19,7920371673946165304,-0.06893913079079073,0.23762780387790572,0.15177750230137393
2018-11-20,7920371673946165304,-0.04769045838852115,0.19902743078185725,0.17155797766905384
2018-11-21,7920371673946165304,-0.01843732381967897,0.17920453448234244,0.1746620320632198
2018-11-22,7920371673946165304,-0.04124227817917972,0.1380723169671953,0.19259769965541454
2018-11-23,7920371673946165304,0.007822523498621753,0.1429271482064837,0.08323111031679539
2018-11-24,7920371673946165304,0.03515312097507081,0.1819033706881985,0.17007265549991532
2018-11-25,7920371673946165304,0.01667333410355379,0.19843819776353586,0.1173343964426138
2018-11-26,7920371673946165304,-0.0801935426574472,0.12981070241026385,0.09292295478448624
2018-11-27,7920371673946165304,0.089331482807631,0.4197226823689864,0.1834124627193571
2018-11-28,7920371673946165304,0.05522783521255442,0.2618533995039467,0.1933855077322329
2018-11-29,7920371673946165304,0.007405668136991339,0.26032463731382915,0.22738688199709
2018-11-30,7920371673946165304,-0.06936834412643023,0.2010554710695923,0.11195075322187303
2018-12-01,7920371673946165304,0.04610113407202204,0.24765193140946726,0.21618661836590242
2018-12-02,7920371673946165304,0.1254125296593433,0.37653913435078573,0.28834109893556537
2018-12-03,7920371673946165304,-0.07381901663141405,0.3009383410879378,0.2798421240334078
2018-12-04,7920371673946165304,-0.07904316502096356,0.22201751348758056,0.3522583537199103
2018-12-05,7920371673946165304,0.07224646032492191,0.29563694118570016,0.2245957407880962
2018-12-06,7920371673946165304,-0.11079733302743919,0.17737347095493278,0.20735531669347315
2018-12-07,7920371673946165304,0.11788485326896961,0.3010613926304101,0.19687985213483336
2018-12-08,7920371673946165304,-0.1634638588252694,0.13424234949429117,0.10824150964074347
2018-12-09,7920371673946165304,0.10052697626424831,0.23508077838728367,0.19610242572178171
2018-12-10,7920371673946165304,-0.006112211160948733,0.22932092898351317,0.2739355628420903
2018-12-11,7920371673946165304,0.01954452259624284,0.24805738859922272,0.20074841578081515
2018-12-12,7920371673946165304,0.08321680334295206,0.328452100230526,0.22534868262111
2018-12-13,7920371673946165304,-0.08497477862565472,0.2452520020155937,0.18174464780451652
2018-12-14,7920371673946165304,-0.04267390257035822,0.2020890097339899,0.19796741656169792
2018-12-15,7920371673946165304,0.08301696947295742,0.2864830379341975,0.28294998798098514
2018-12-16,7920371673946165304,0.011208633060140916,0.2982789190926208,0.20562695258533956
2018-12-17,7920371673946165304,-0.0930310093491282,0.20384709096724357,0.1374140983548986
2018-12-18,7920371673946165304,-0.011528566361966641,0.18890014739783234,0.19135517975138097
2018-12-19,7920371673946165304,-0.02627222997534709,0.1664794963127912,0.10520238164196899
2018-12-20,7920371673946165304,0.09120866070514272,0.257943472101528,0.24287617296401823
2018-12-21,7920371673946165304,-0.005287633161489502,0.25161126801361433,0.13833211242612747
2018-12-22,7920371673946165304,-0.0744477676406006,0.17866291911072488,0.15940323169209364
2018-12-23,7920371673946165304,0.09709696380704849,0.2754764782026215,0.16963424149722817
2018-12-24,7920371673946165304,-0.05152412901007414,0.22330469862649963,0.10410409496212547
2018-12-25,7920371673946165304,-0.06571337046726256,0.15582530716682358,0.13888107916423545
2018-12-26,7920371673946165304,0.05948135607093041,0.21772626774205228,0.24744385273305938
2018-12-27,7920371673946165304,-0.0043176638446440485,0.21551416874864218,0.25546144893412226
2018-12-28,7920371673946165304,0.0822413955302212,0.2999513828541772,0.21975453003835388
2018-12-29,7920371673946165304,-0.0380440312145639,0.26114771540903275,0.23962905848628227
2018-12-30,7920371673946165304,0.16358825310559094,0.42881925585970504,0.4125482703214698
2018-12-31,7920371673946165304,-0.01596325248645808,0.4103061748678398,0.24492636864891942
2019-01-01,7920371673946165304,-0.09597278310082108,0.3115039896987472,0.470853359138054
2019-01-02,7920371673946165304,-0.10570110036486627,0.2013924719989379,0.11543294994256909
2019-01-03,7920371673946165304,0.12646074420443518,0.3317888243174741,0.1863534631817511
2019-01-04,7920371673946165304,-0.2066702485593375,0.13325699423081566,0.08903863573383301
2019-01-05,7920371673946165304,0.11472361440494816,0.3749697321493229,0.4381658266811635
2019-01-06,7920371673946165304,0.21567504017863673,0.4638635808168586,0.1831707074507195
2019-01-07,7920371673946165304,-0.004247391237446052,0.4550933532177083,0.26273107338178747
2019-01-08,7920371673946165304,-0.08138969087276737,0.3741769219047964,0.258846085767125
2019-01-09,7920371673946165304,-0.07770434062236042,0.2901756214244333,0.16004260594443723
2019-01-10,7920371673946165304,0.388349160453384,0.6902339129673885,1.0
2019-01-11,7920371673946165304,-0.44193795971231364,0.23620785508243416,0.1649985574154698
2019-01-12,7920371673946165304,0.030642444006406477,0.26856909065947326,0.26446975608161144
2019-01-13,7920371673946165304,0.03625632932727085,0.31314354542327466,0.18218941947249948
2019-01-14,7920371673946165304,0.011928349289463402,0.3166229338655949,0.20321024506478663
2019-01-15,7920371673946165304,-0.02141496202457116,0.2945470156842156,0.11507215243703439
2019-01-16,7920371673946165304,-0.010902555169920558,0.284456129154899,0.14410335878485034
2019-01-17,7920371673946165304,0.1934730512820213,0.483782372456369,0.8994528547834569
2019-01-18,7920371673946165304,-0.08936334860878747,0.3936149167511526,0.12615353781872338
2019-01-19,7920371673946165304,0.1976863470172746,0.5951134676660149,0.4023973998965416
2019-01-20,7920371673946165304,0.1314083602994145,0.7314136538368696,0.3846332883520104
2019-01-21,7920371673946165304,-0.284453130606392,0.4371635648248727,0.2057372025747939
2019-01-22,7920371673946165304,0.025554891545284675,0.45545524733265746,0.3436922322852739
2019-01-23,7920371673946165304,-0.053172001491052945,0.4065260880585126,0.19352186956129486
2019-01-24,7920371673946165304,0.029750473087434448,0.41552733196345376,0.20269605626957632
2019-01-25,7920371673946165304,0.023357130359298317,0.4587070139944963,0.27871449622364775
2019-01-26,7920371673946165304,-0.03243072183123652,0.42636020515002293,0.1787544258937414
2019-01-27,7920371673946165304,0.0899532732002985,0.5175228225251648,0.24573032317728258
2019-01-28,7920371673946165304,-0.04072090660993477,0.47326509583122117,0.3175776175063057
2019-01-29,7920371673946165304,-0.03127581897124754,0.44603572247568013,0.41220919483902896
2019-01-30,7920371673946165304,0.027633968460245295,0.4715148408646535,0.7564940271248276
2019-01-31,7920371673946165304,-0.16223560620609884,0.30872349630072177,0.14508870860478715
2019-02-01,7920371673946165304,0.12414679996186961,0.43177598169671955,0.3523199751385012
2019-02-02,7920371673946165304,0.03807851341767443,0.4758752029171796,0.9583212655427257
2019-02-03,7920371673946165304,-0.1150680497351354,0.3512540696586767,0.3521871327312994
2019-02-04,7920371673946165304,0.036417591837642094,0.377206252866488,0.3020647880404848
2019-02-05,7920371673946165304,-0.09252480139246555,0.29122537837642115,0.19231410237132843
2019-02-06,7920371673946165304,0.07601181652690281,0.3781471964238299,0.4011092914957245
2019-02-07,7920371673946165304,0.21409512009934956,0.5861284420486639,0.44803293583460707
2019-02-08,7920371673946165304,0.05513761048353749,0.6488068432121563,0.6352776579128007
2019-02-09,7920371673946165304,-0.007391467162863652,0.6404192540492916,0.48906248202445823
2019-02-10,7920371673946165304,-0.1598666352457087,0.4792892467472904,0.4052217296321092
2019-02-11,7920371673946165304,-0.0662253624823329,0.40439328894802906,0.4035639053341619
2019-02-12,7920371673946165304,0.029567530642633233,0.44980619146329687,0.22715424695069217
2019-02-13,7920371673946165304,0.010761253009047345,0.4594903950020518,0.2534309695802871
2019-02-14,7920371673946165304,0.3357352012973273,0.8000435064993845,0.4697838080961941
2019-02-15,7920371673946165304,0.05813585079689765,0.8849489765129022,0.44880281882732764
2019-02-16,7920371673946165304,0.14811653039628003,1.0,0.4488235064683694
2019-02-17,7920371673946165304,-0.03523010736841481,0.9567366806370242,0.5525132809609722
2019-02-18,7920371673946165304,-0.0667117005939677,0.9052051462512372,0.3366368889097896
2019-02-19,7920371673946165304,-0.023118173875180448,0.866709909147416,0.3301165733435406
2019-02-20,7920371673946165304,-0.3261942200587229,0.5464818008183069,0.2622850024290318
2019-02-21,7920371673946165304,-0.048006006337386276,0.5051574154536896,0.3425127087710956
2019-02-22,7920371673946165304,0.03096900881758724,0.5332550329495257,0.6142530227671021
2019-02-23,7920371673946165304,-0.18603193830346476,0.3434613710563159,0.2839951679725446
2019-02-24,7920371673946165304,0.12520137450290625,0.46904089196055715,0.7447806973813886
2019-02-25,7920371673946165304,-0.04849982340932346,0.42079110921017693,0.15081410156400585
2019-02-26,7920371673946165304,0.16738752380082444,0.5963737794795665,0.5069923974432902
2019-02-27,7920371673946165304,-0.09545406084424646,0.4848533451915418,0.3893559488270511
2019-02-28,7920371673946165304,-0.05999259936720264,0.42454319118570016,0.3295091009474132
2019-03-01,7920371673946165304,-0.029371794156830666,0.39839450267941195,0.20720043690279574
2019-03-02,7920371673946165304,-0.11692049522927078,0.27071810805754704,0.2006885477659467
2019-03-03,7920371673946165304,-0.008868179235513307,0.26399298766504936,0.23485783251245446
2019-03-04,7920371673946165304,0.16300074745173554,0.4342613399775509,0.2317408861858832
2019-03-05,7920371673946165304,-0.06906415037472385,0.3587173107212687,0.1740712737673244
2019-03-06,7920371673946165304,0.039391881377140336,0.4112245825488208,0.32277411326211
2019-03-07,7920371673946165304,0.02560349244573179,0.4213316873657277,0.25436774128702155
2019-03-08,7920371673946165304,-0.20549539357752966,0.2170960175429068,0.2012786501122481
2019-03-09,7920371673946165304,0.03850825332477631,0.26192713613706037,0.23485075582548834
2019-03-10,7920371673946165304,0.03475785504340029,0.30282183117290656,0.31814881084411833
2019-03-11,7920371673946165304,0.10148728628582965,0.39019106651459196,0.28517634397512315
2019-03-12,7920371673946165304,-0.09163750379522267,0.313551642799382,0.2073472182388702
2019-03-13,7920371673946165304,0.004720672022348216,0.3130922503741521,0.19210013665952927
2019-03-14,7920371673946165304,0.09708694249390398,0.40081847662756176,0.5854552209450155
2019-03-15,7920371673946165304,-0.09307887798613534,0.310623110380911,0.2258713230745508
2019-03-16,7920371673946165304,0.04904966274825645,0.3691448210104521,0.3370961671553323
2019-03-17,7920371673946165304,0.07776883739882978,0.4518134874296956,0.37611733444690026
2019-03-18,7920371673946165304,-0.03118171900537431,0.4129821923202259,0.23438910606987498
2019-03-19,7920371673946165304,-0.15427040652419405,0.2613934413244985,0.29275083361101867
2019-03-20,7920371673946165304,-0.061511873223839525,0.1992883377688464,0.21410444513829335
2019-03-21,7920371673946165304,0.07808459926735153,0.2715949328034856,0.32213198906723767
2019-03-22,7920371673946165304,-0.04463859006278362,0.23234639395804668,0.1371751434864508
2019-03-23,7920371673946165304,0.07537758588343527,0.3085341572223429,0.29659715804288056
2019-03-24,7920371673946165304,-0.02264381526431608,0.30622984029135586,0.21982529690801508
2019-03-25,7920371673946165304,-0.150470675078931,0.13326934653124772,0.09509588872995847
2019-03-26,7920371673946165304,0.015384509310844813,0.14608405674439376,0.09523682959176322
2019-03-27,7920371673946165304,0.09970107360845387,0.2453609097026094,0.161180287443167
2019-03-28,7920371673946165304,-0.06279441206971562,0.17916163145412412,0.1441180419642239
2019-03-29,7920371673946165304,0.008485970630575407,0.18667013285417722,0.38101211861829165
2019-03-30,7920371673946165304,-0.019226925955281665,0.1623103591860381,0.12240468497364798
2019-03-31,7920371673946165304,0.14394578821733492,0.3137990659775026,0.25950952832380253
2019-04-01,7920371673946165304,-0.12450854632888445,0.19180736974074877,0.2504237686665594
2019-04-02,7920371673946165304,0.0974371289717825,0.28912058409974173,0.22608137831761643
2019-04-03,7920371673946165304,0.04275225475843292,0.3326177485395998,0.3766725200917361
2019-04-04,7920371673946165304,0.14251627833968533,0.4775710511864243,0.38785078418269386
2019-04-05,7920371673946165304,-0.1913089330758772,0.28676864952205083,0.30509532562246083
2019-04-06,7920371673946165304,-0.11422414491746888,0.15989006264030706,0.1521121122808094
2019-04-07,7920371673946165304,0.06059930019639964,0.23426590372824485,0.29680533373807105
2019-04-08,7920371673946165304,0.05692293457157052,0.28759889383735243,0.23402451162534418
2019-04-09,7920371673946165304,0.06507794681032542,0.35493241500108624,0.32051308024039643
2019-04-10,7920371673946165304,-0.0756118114520703,0.27030095861394743,0.3000789006446269
2019-04-11,7920371673946165304,-0.021481655591360393,0.25630372779226107,0.12271882175710126
2019-04-12,7920371673946165304,0.19171156278034274,0.45523064290800686,0.19060579518347315
2019-04-13,7920371673946165304,-0.17205483932420546,0.28034818777608805,0.12213496354635818
2019-04-14,7920371673946165304,0.0790793338982897,0.36215049590243076,0.3168478735829723
2019-04-15,7920371673946165304,-0.03859482496427258,0.31632468710020034,0.1790326368225075
2019-04-16,7920371673946165304,-0.10457079826538801,0.21064038474304198,0.1501077699954124
2019-04-17,7920371673946165304,0.12418616117868675,0.33631778112704275,0.20327951081903078
2019-04-18,7920371673946165304,-0.0047243497949061575,0.33665506493349745,0.32849878719965836
2019-04-19,7920371673946165304,0.11311711069448704,0.4501100957708741,0.4318853237636006
2019-04-20,7920371673946165304,0.16644726463321108,0.6274747032430541,0.38940750394225704
2019-04-21,7920371673946165304,-0.37296166449502555,0.2425166746626596,0.17668509414087658
