ds,tag,bytes,avgspeed,maxspeed
2019-04-22,7920371673946165304,-0.018963080741884547,0.22037522328433148,0.3977703819180733
2019-04-23,7920371673946165304,0.06237307262297537,0.287229267748087,0.16590022320450953
2019-04-24,7920371673946165304,0.28580923313110634,0.5821671253047529,0.49139247805444947
2019-04-25,7920371673946165304,-0.1573424491190863,0.41521748723658486,0.18562510684409733
2019-04-26,7920371673946165304,-0.03828560410063575,0.37419615754821733,0.26563568125612935
2019-04-27,7920371673946165304,-0.041275986980454815,0.3332430012431506,0.22937567070845988
2019-04-28,7920371673946165304,-0.09207577580555187,0.23552300960122624,0.187430179211484
2019-04-29,7920371673946165304,0.06729115957766268,0.30453125754338956,0.30595648652407065
2019-04-30,7920371673946165304,0.09151010641202945,0.40536704625003017,0.23574036223353056
2019-05-01,7920371673946165304,-0.09746114556707708,0.3054916253288918,0.22827581984112294
2019-05-02,7920371673946165304,-0.07544843442817029,0.22383245301976973,0.16705015330046588
2019-05-03,7920371673946165304,0.032024825738168006,0.24718754148864266,0.2164808622164759
2019-05-04,7920371673946165304,-0.005285049670251896,0.25125399422478095,0.25815048906592575
2019-05-05,7920371673946165304,0.14265487359413442,0.39745431346102783,0.4576150348894543
2019-05-06,7920371673946165304,-0.1379932022586164,0.2567310608117894,0.49477011388697767
2019-05-07,7920371673946165304,0.023691898166542324,0.27890391154923116,0.18239022834917268
2019-05-08,7920371673946165304,0.0014973224087965753,0.2842517975897362,0.12904839475006202
2019-05-09,7920371673946165304,0.06933390306171522,0.34820031697323,0.22029659669130952
2019-05-10,7920371673946165304,-0.02059629149870612,0.3317814695126367,0.3261942849029265
2019-05-11,7920371673946165304,-0.1047643955546245,0.22476198720037657,0.22219885051393146
2019-05-12,7920371673946165304,-0.06598187254703061,0.15769927372245154,0.08175276391930084
2019-05-13,7920371673946165304,0.0772074381707605,0.23525691653390302,0.22826383614661705
2019-05-14,7920371673946165304,0.07366640963945667,0.3129189409986241,0.33447953376717504
2019-05-15,7920371673946165304,0.03400747425406997,0.3469992207678567,0.21932793574277412
2019-05-16,7920371673946165304,-0.06591389546230164,0.27989096407536146,0.24224974110174102
2019-05-17,7920371673946165304,-0.0014287117927769266,0.2748428334781664,0.21186184177728837
2019-05-18,7920371673946165304,0.041005452663948894,0.3042584697178169,0.18381751159365678
2019-05-19,7920371673946165304,-0.052302919975338646,0.2586286947522147,0.15620243734722683
2019-05-20,7920371673946165304,0.09035088402051261,0.35554314667970166,0.16404466794721484
2019-05-21,7920371673946165304,-0.0392399737379065,0.3073502222282569,0.17018647536889092
2019-05-22,7920371673946165304,-0.02445983682307329,0.28895151788085066,0.3026717684744167
2019-05-23,7920371673946165304,-0.06997776831740948,0.2231272403867043,0.24341383718604487
2019-05-24,7920371673946165304,0.0991371896212962,0.3209039960351944,0.19868419286613442
2019-05-25,7920371673946165304,0.02343352435974716,0.3483131849397736,0.298645070518618
2019-05-26,7920371673946165304,0.07527735629663207,0.42839022557752193,0.3182538006224053
2019-05-27,7920371673946165304,-0.2582067026327043,0.1629283513771212,0.11729891209246104
2019-05-28,7920371673946165304,0.022431327223864733,0.18588731760084004,0.1340096064322619
2019-05-29,7920371673946165304,0.012630565245338954,0.19628399428512805,0.13771090293177177
2019-05-30,7920371673946165304,0.031995173182689574,0.23246086489487533,0.16415966095681045
2019-05-31,7920371673946165304,-0.0494019555119847,0.1822982671325464,0.19696991905985672
2019-06-01,7920371673946165304,0.30466616858491435,0.4978502282629686,0.39173298401158185
2019-06-02,7920371673946165304,-0.035764042603646407,0.4552809007410626,0.3966167305696125
2019-06-03,7920371673946165304,0.002732404001620614,0.45983880530813237,0.23949217946619428
2019-06-04,7920371673946165304,-0.1597471199790938,0.2934787774277645,0.21760285138261054
2019-06-05,7920371673946165304,0.16340359930353682,0.46324464570207835,0.29252565368404504
2019-06-06,7920371673946165304,-0.09030472674075846,0.365339935307891,0.2575708314554674
2019-06-07,7920371673946165304,-0.08654136986479899,0.28079899959567434,0.16380895498349127
2019-06-08,7920371673946165304,0.3259816661968387,0.6138126817956888,0.5271596055542986
2019-06-09,7920371673946165304,-0.24260199594609083,0.3647490050269148,0.3569130729543102
2019-06-10,7920371673946165304,-0.0786911684536829,0.27683985157626667,0.1921814365659404
2019-06-11,7920371673946165304,0.1122854239802849,0.396572019757646,0.26039678845060465
2019-06-12,7920371673946165304,0.010882841650795616,0.41078169128829023,0.1599794329527682
2019-06-13,7920371673946165304,-0.061263397315002244,0.332401347551114,0.20381967269528073
2019-06-14,7920371673946165304,-0.022238552702538328,0.3208000858437734,0.21304863119466183
2019-06-15,7920371673946165304,0.08277133211340987,0.4060888543401646,0.2924675138440685
2019-06-16,7920371673946165304,-0.006357527641011385,0.4051364071137181,0.24004061639886096
2019-06-17,7920371673946165304,0.04117096065673598,0.4496062916395105,0.38346478983677756
2019-06-18,7920371673946165304,-0.030072150657229457,0.4186669849977068,0.23499587205874725
2019-06-19,7920371673946165304,-0.20640712738170125,0.2072933827877954,0.19064569457897018
2019-06-20,7920371673946165304,0.10466384508833643,0.309773441837449,0.18268647789177397
2019-06-21,7920371673946165304,0.030639547863363037,0.3393922781338258,0.23914115813249334
2019-06-22,7920371673946165304,-0.10477826742158802,0.23267292843435441,0.1210306471760159
2019-06-23,7920371673946165304,0.04906639784754696,0.28323692881454127,0.14580407209471347
2019-06-24,7920371673946165304,-0.014077822226808479,0.2687800226905159,0.22499783788922284
2019-06-25,7920371673946165304,-0.06352257812547438,0.20617149217297898,0.09811677628425343
2019-06-26,7920371673946165304,0.06574800899627595,0.27933973088203345,0.33158733847745825
2019-06-27,7920371673946165304,-0.060751898960677925,0.21272858356265237,0.1574152124600552
2019-06-28,7920371673946165304,0.016493230208042303,0.22880788419991793,0.14563636344370712
2019-06-29,7920371673946165304,-0.015119915378649568,0.21328820877688465,0.12915865735393164
2019-06-30,7920371673946165304,0.015382147966942983,0.22759943318970718,0.18432989652748358
2019-07-01,7920371673946165304,0.1689674027417161,0.40527860000724164,0.357476874244775
2019-07-02,7920371673946165304,0.10331148615761282,0.5082592572476887,0.2925185769970789
2019-07-03,7920371673946165304,0.022184965828556336,0.5299166115999228,0.3929385941365372
2019-07-04,7920371673946165304,-0.031114836201965812,0.502349954437927,0.2648911532381002
2019-07-05,7920371673946165304,-0.008158583051484536,0.49227773779781303,0.26956915868308734
2019-07-06,7920371673946165304,0.055749099821971126,0.5496084415055399,0.4686540610646688
2019-07-07,7920371673946165304,-0.022855159657372504,0.527380901193666,0.2856552754796556
2019-07-08,7920371673946165304,-0.14266830939410563,0.37815407976681875,0.22905925071584285
2019-07-09,7920371673946165304,0.22535290531443725,0.6123180534434065,0.2814239717081876
2019-07-10,7920371673946165304,-0.2659378001611604,0.33782485607212687,0.18310909864654387
2019-07-11,7920371673946165304,0.237884220066786,0.5844475862662032,0.28780590713893156
2019-07-12,7920371673946165304,-0.15057986460827466,0.42732528755401067,0.20841177397228342
2019-07-13,7920371673946165304,-0.015216352005387346,0.40837252124218504,0.27688521679335915
2019-07-14,7920371673946165304,0.06890075689546565,0.4811046577413281,0.2661430204238484
2019-07-15,7920371673946165304,-0.09052160013417043,0.39041868829507326,0.23867335254222852
2019-07-16,7920371673946165304,-0.05428735389760542,0.33509990087986097,0.22711157238383586
2019-07-17,7920371673946165304,0.18746675503413424,0.5265326470357496,0.22498630831366662
2019-07-18,7920371673946165304,-0.08522972971794412,0.4392046174596278,0.3160914880145899
2019-07-19,7920371673946165304,-0.005291664724248746,0.4322341483211432,0.1933858735502757
2019-07-20,7920371673946165304,-0.13444374035623452,0.29517679442151257,0.2029673923420206
2019-07-21,7920371673946165304,-0.038417543162692525,0.25459769594708764,0.1418561259334415
2019-07-22,7920371673946165304,-0.004499577829557677,0.24857854252661307,0.12015572394734723
2019-07-23,7920371673946165304,-0.06693377388057117,0.18523868038960098,0.14252901668715584
2019-07-24,7920371673946165304,0.10135422825941523,0.2871462904627417,0.2860619768423555
2019-07-25,7920371673946165304,0.07792088490860832,0.3702892475016294,0.23559739045086744
2019-07-26,7920371673946165304,0.13147113749095185,0.548396124508171,0.5243391232153882
2019-07-27,7920371673946165304,0.009521744924867237,0.515301482879523,0.26452910690545384
2019-07-28,7920371673946165304,-0.1021975571395447,0.4110511788809231,0.3557442464642803
2019-07-29,7920371673946165304,0.16580426328382236,0.5814839770861998,0.39829128158220695
2019-07-30,7920371673946165304,-0.0010192860253742664,0.5753342287336761,0.22560809807112472
2019-07-31,7920371673946165304,0.07930322550197444,0.6594023825041639,0.382151793194634
2019-08-01,7920371673946165304,-0.029585985326855857,0.6285256859958481,0.4819150029598464
2019-08-02,7920371673946165304,-0.11538270086697844,0.5048072135925845,0.3019340900838788
2019-08-03,7920371673946165304,-0.054327068904623965,0.4492791914089845,0.40993674577149664
2019-08-04,7920371673946165304,0.040536927477566875,0.49253062993337676,0.2682604761709659
2019-08-05,7920371673946165304,0.04346765145622761,0.5383453122359814,0.21792277818267247
2019-08-06,7920371673946165304,0.07508490265479062,0.617363732438989,0.3028412431435607
2019-08-07,7920371673946165304,-0.2588503210580255,0.45724359641658824,0.2755425888897478
2019-08-08,7920371673946165304,0.12535734661561582,0.47919721739445287,0.32159885342029276
2019-08-09,7920371673946165304,0.11200929484199063,0.5973121771429261,0.3895054801056543
2019-08-10,7920371673946165304,-0.23285900873020932,0.35665664527361385,0.35319936387017525
2019-08-11,7920371673946165304,0.08982112844626422,0.4464045942259879,0.22780264050995339
2019-08-12,7920371673946165304,0.022833874651539243,0.4692022262051319,0.3200426508517556
2019-08-13,7920371673946165304,0.10593646135321722,0.5780056258599464,0.5359079296030859
2019-08-14,7920371673946165304,0.18138685396901355,0.758648496149854,0.39689537038849776
2019-08-15,7920371673946165304,-0.028763818037373046,0.7350111906184372,0.47905652600214466
2019-08-16,7920371673946165304,-0.43121210217875694,0.2844222781941729,0.12946961530473702
2019-08-17,7920371673946165304,0.05477285278597194,0.3395850117375142,0.3544766617171065
2019-08-18,7920371673946165304,-0.15553946843170346,0.18529601015038502,0.1078092767015383
2019-08-19,7920371673946165304,-0.06532406137526084,0.11796512917300311,0.09869787193805252
2019-08-20,7920371673946165304,0.10518292936279142,0.22444139314336062,0.1424359853745442
2019-08-21,7920371673946165304,0.10144836936368395,0.32957945980278563,0.13686419815006068
2019-08-22,7920371673946165304,-0.10955643446549101,0.21325237767639463,0.08210478179180805
2019-08-23,7920371673946165304,-0.023774438243279294,0.19254549041084318,0.17435883197780508
2019-08-24,7920371673946165304,0.13709085623629857,0.32920266749342214,0.144322357648342
2019-08-25,7920371673946165304,-0.11678949412263151,0.21427837295121538,0.1651223426725082
2019-08-26,7920371673946165304,-0.01221835852240033,0.2005286596000193,0.12173947639883269
2019-08-27,7920371673946165304,-0.02568429648217846,0.17221228380645473,0.17640746347521288
2019-08-28,7920371673946165304,-0.09756177831015614,0.07605179366717359,0.056399038054966155
2019-08-29,7920371673946165304,0.05792420197971451,0.13417370464914186,0.07207821381494431
2019-08-30,7920371673946165304,0.03401803859403513,0.16074180561590268,0.06901627895336279
2019-08-31,7920371673946165304,-0.028739859035832205,0.13403537774277646,0.0861286919618322
2019-09-01,7920371673946165304,-0.026514749044515507,0.11462708499287905,0.1054755594190426
2019-09-02,7920371673946165304,0.03760584148102569,0.14826117326864122,0.12504857811320236
2019-09-03,7920371673946165304,-0.0222779386023928,0.12182527020421464,0.0717012698578648
2019-09-04,7920371673946165304,0.029349653472371035,0.15785466754773456,0.0821694811277247
2019-09-05,7920371673946165304,0.016377557267567344,0.17725541690805513,0.27341621475103484
2019-09-06,7920371673946165304,-0.05898159861468261,0.11773401857484249,0.07373745092740172
2019-09-07,7920371673946165304,0.04698984683007024,0.16476299801457986,0.2504792342504989
2019-09-08,7920371673946165304,-0.10956580579198662,0.05403292236946919,0.05181331967208979
2019-09-09,7920371673946165304,0.029397941721012275,0.08397471003210466,0.0530681764742568
2019-09-10,7920371673946165304,-0.0006393647152262844,0.0819839152304053,0.05896969189946654
2019-09-11,7920371673946165304,-0.01618135180405604,0.0658560540227388,0.08604172818296513
2019-09-12,7920371673946165304,-0.004185617822758975,0.06257524531102904,0.047590782919234034
2019-09-13,7920371673946165304,0.05357709949924863,0.11619497851642649,0.10460100200841674
2019-09-14,7920371673946165304,0.0606071987683362,0.1776752065380066,0.11004318873042268
2019-09-15,7920371673946165304,0.03892821874910676,0.21397182845728632,0.17509701494495372
2019-09-16,7920371673946165304,-0.0319868303160816,0.18810450838221449,0.12237982196115205
2019-09-17,7920371673946165304,-0.046556083587888125,0.13807325989089242,0.10886086481605457
2019-09-18,7920371673946165304,0.0034269353052162055,0.14192812054940016,0.12979555918088245
2019-09-19,7920371673946165304,-0.014657750188212276,0.1484437232964009,0.06203306480438877
2019-09-20,7920371673946165304,0.03242350615666531,0.15914279561035075,0.13381092939176922
2019-09-21,7920371673946165304,-0.05664009164713017,0.09780051732565719,0.08170620411254158
2019-09-22,7920371673946165304,-0.0006578193994488668,0.10131121083472132,0.09437450816394864
2019-09-23,7920371673946165304,0.007554901780517487,0.11021712515388515,0.15288953869386107
2019-09-24,7920371673946165304,0.0020815699017281003,0.11196681436623458,0.04445124417491532
2019-09-25,7920371673946165304,0.04941999058457314,0.15810982270017138,0.10337454025502109
2019-09-26,7920371673946165304,-0.09924802468646,0.06168314520119729,0.05498072365973856
2019-09-27,7920371673946165304,0.033091733570176404,0.10026154817510319,0.06860376234522365
2019-09-28,7920371673946165304,-0.034646732009467954,0.05985113875009052,0.02088803364274644
2019-09-29,7920371673946165304,0.0011981804520579814,0.06664320672508267,0.08859940179415333
2019-09-30,7920371673946165304,0.019871655117281534,0.08057688448958408,0.060015401696467296
2019-10-01,7920371673946165304,0.006731269964154796,0.08961744831269462,0.06997337248309618
2019-10-02,7920371673946165304,-0.018514589954112426,0.06941436517850677,0.05811401826849894
2019-10-03,7920371673946165304,0.007020983000644118,0.07758489330629782,0.10950103377656016
2019-10-04,7920371673946165304,0.0020346968138921506,0.07697623605981606,0.05708026693717355
2019-10-05,7920371673946165304,0.02986742954584906,0.1086421597026094,0.07658512994563288
2019-10-06,7920371673946165304,0.051094668844061594,0.1600633720158351,0.09464642449949533
2019-10-07,7920371673946165304,0.043789682816223974,0.20726141767446352,0.11359540807027904
2019-10-08,7920371673946165304,-0.08920860242026395,0.11595302429574915,0.09353480438271207
2019-10-09,7920371673946165304,-0.08261957257239982,0.031565785146160714,0.04730816955953893
2019-10-10,7920371673946165304,0.019116271899058096,0.05060784633210225,0.05203357997710837
2019-10-11,7920371673946165304,0.020919153854291654,0.0699353305211577,0.050595284348094086
2019-10-12,7920371673946165304,0.005156335858402555,0.07705666745117919,0.07331892985759435
2019-10-13,7920371673946165304,0.07997183138872413,0.15623774199193763,0.13344279029654774
2019-10-14,7920371673946165304,-0.07019690432257412,0.08748719509619331,0.04487081224119004
2019-10-15,7920371673946165304,-0.01424993704591336,0.07278182857798055,0.07706865309732334
2019-10-16,7920371673946165304,0.05665610271065988,0.13176462889540638,0.1085119627041189
2019-10-17,7920371673946165304,-0.017931881037172664,0.11011283779298525,0.06916572193105909
2019-10-18,7920371673946165304,-0.025312537029698254,0.0840748485287373,0.06637673778707634
2019-10-19,7920371673946165304,0.061824418069832895,0.14785760192627997,0.10389358560011012
2019-10-20,7920371673946165304,-0.025773319970046643,0.12072780131315326,0.07455116901318337
2019-10-21,7920371673946165304,-0.04999249717942819,0.07107692824124363,0.07827475518447422
2019-10-22,7920371673946165304,0.01794017453770605,0.09048814405460207,0.09171187000330397
2019-10-23,7920371673946165304,-0.024422540753710364,0.06647706356965265,0.04392653495737034
2019-10-24,7920371673946165304,-0.003398311209625318,0.061172834896323657,0.07152640883340071
2019-10-25,7920371673946165304,-0.002269078708430128,0.058564896534868564,0.05305818585736346
2019-10-26,7920371673946165304,-0.020919803840940596,0.03922157122770174,0.031318780099256274
2019-10-27,7920371673946165304,0.04528126230500833,0.08293372227049992,0.04462467977045397
2019-10-28,7920371673946165304,-0.04793283758714491,0.03538651196683323,0.04170300459225265
2019-10-29,7920371673946165304,0.05082414275523482,0.08679037448403215,0.0905610064406177
2019-10-30,7920371673946165304,-0.010909705023058977,0.07562681795688803,0.07776760523298422
2019-10-31,7920371673946165304,-0.012947799868419665,0.06307857798054409,0.06852507362277328
2019-11-01,7920371673946165304,-0.013306748824540277,0.04751590523692278,0.048345604300122975
2019-11-02,7920371673946165304,0.041083467517180505,0.08926611494315302,0.06957493356239766
2019-11-03,7920371673946165304,0.019034315987537298,0.10766274485842567,0.04283234796248937
2019-11-04,7920371673946165304,-0.0452204021627014,0.06328686982523475,0.050839966161074175
2019-11-05,7920371673946165304,0.03219466149016202,0.09278689773577618,0.0460912569185022
2019-11-06,7920371673946165304,0.04018258602174257,0.13650310335047192,0.11187679490514868
2019-11-07,7920371673946165304,0.050667084588884026,0.1849765476018056,0.06848726822021095
2019-11-08,7920371673946165304,-0.09191411013890478,0.09572005048036304,0.07418127651423946
2019-11-09,7920371673946165304,-0.01884158260460643,0.07565812302363194,0.06811172446322636
2019-11-10,7920371673946165304,0.028351438533173318,0.11074148502184565,0.11987678138249551
2019-11-11,7920371673946165304,-0.044434864500574364,0.0589120810401429,0.043611401635110784
2019-11-12,7920371673946165304,0.021354365167995465,0.08074481920003862,0.04245376413142485
2019-11-13,7920371673946165304,-0.007935942055023126,0.07565453991358292,0.052664199825255026
2019-11-14,7920371673946165304,0.039329202917752215,0.11525865528520048,0.06740674263706672
2019-11-15,7920371673946165304,0.04285766778306947,0.15521664992034181,0.15946274650333456
2019-11-16,7920371673946165304,-0.05554808939386506,0.09959574975257682,0.06362308662026311
2019-11-17,7920371673946165304,0.022823803972320186,0.12311028661863037,0.04093585892764553
2019-11-18,7920371673946165304,-0.07441750623686874,0.049426457231998455,0.030993857990747678
2019-11-19,7920371673946165304,0.03303050318230995,0.08235344702730103,0.049658979374724625
2019-11-20,7920371673946165304,0.040907987577323515,0.12211229617761363,0.09111467835562115
2019-11-21,7920371673946165304,-0.013268802768528432,0.10851693943563377,0.0810447798623071
2019-11-22,7920371673946165304,-0.0009117584872088969,0.1065298220363531,0.05491579726434708
2019-11-23,7920371673946165304,0.011479693948109243,0.11877170610350737,0.13165392745278223
2019-11-24,7920371673946165304,-0.05523811981143015,0.06226832364762112,0.10909487483371678
2019-11-25,7920371673946165304,-0.016788521610961803,0.04648415812754966,0.048300987113315194
2019-11-26,7920371673946165304,0.06905100254352117,0.11750790547227653,0.09389870503440305
2019-11-27,7920371673946165304,0.03631751034906275,0.15359764993241123,0.1183848240309253
2019-11-28,7920371673946165304,-0.08300965506623702,0.07042536796654356,0.052351564157218804
2019-11-29,7920371673946165304,-0.008616823638990898,0.062042304837424865,0.040910138134911275
2019-11-30,7920371673946165304,0.2181723464776376,0.27978667671446156,0.10465427268409931
