xdate,k1,k2,k3
2017-01-01,0.6501999598301339,0.6050127613111392,1.0187470336971998
2017-01-02,0.610771727230864,0.565191992661637,0.6355481727574751
2017-01-03,0.5667426722841036,0.5208659073452692,0.6319411366872331
2017-01-04,0.6039208096279687,0.5592373862643629,0.9314190792596109
2017-01-05,0.5866627904675012,0.5440520225279276,0.9548647365923113
2017-01-06,0.5860906097932433,0.5428971276505828,0.9372093023255814
2017-01-07,0.6404959178078614,0.6009844920117671,0.892406264831514
2017-01-08,0.6572422236109983,0.6212291791676657,0.9325581395348836
2017-01-09,0.6458936550176773,0.6100194902163282,0.7055054579971524
2017-01-10,0.6844039846571802,0.6484039077220005,0.8498813478879924
2017-01-11,0.6329946824982684,0.5914961391761749,0.9094921689606075
2017-01-12,0.5551681532061103,0.5504361227861785,0.997484575225439
2017-01-17,0.6046161971385299,0.6249704470920191,0.8228286663502611
2017-01-18,0.6246496848582179,0.5755956244724796,0.7755576649264357
2017-01-19,0.6292077229701905,0.5810958680371711,0.98875177978168
2017-01-20,0.6580380023720992,0.617543026261466,1.097721879449454
2017-01-21,0.6381038900947973,0.5900804561641527,0.9373042240151874
2017-01-22,0.664426099068,0.6197607336077771,0.9194589463692453
2017-01-23,0.6600738690342873,0.6124988258652764,0.8288087327954438
2017-01-24,0.7298886793220234,0.6923186468053202,0.8719031798766018
2017-01-25,0.70131499840605,0.6578586538392063,0.9715709539629805
2017-01-26,0.7210782945228011,0.6771233690869609,0.8706691979117228
2017-01-27,0.8376074218793074,0.7963900839344595,0.7886568580920741
2017-01-28,0.948585130945089,0.9218165741949804,1.1736592311343141
2017-01-29,0.8364189798032879,0.7947094119479614,1.1393925011865211
2017-01-30,0.8313226970289229,0.793742210592804,1.1709065021357379
2017-01-31,0.7971027534188393,0.7562031700881386,1.0690555291884194
2017-02-01,0.8015080861603664,0.7600316474467044,0.7853345989558614
2017-02-02,0.7994568620828048,0.7631965601507329,0.8776934029425724
2017-02-03,0.7474234393748385,0.7069915080863646,1.0196013170384433
2017-02-04,0.8070983591129626,0.7713991199408656,1.0405790223065972
2017-02-05,0.7112027012156563,0.6658634380916357,0.8263407688656859
2017-02-06,0.7840097882739037,0.7538083553359319,0.9660654959658281
2017-02-07,0.7537257537453548,0.7128037900312727,1.0079259610821074
2017-02-08,0.7298981958405142,0.687797703014405,0.8307071665875653
2017-02-09,0.7666522199143923,0.7311453287249561,0.9634076886568581
2017-02-10,0.7202859908948571,0.6812050730685673,0.8984812529663029
2017-02-11,0.6409614386260007,0.5955849005686424,0.7577123872804936
2017-02-12,0.59811245870389,0.5494853887230304,0.915282392026578
2017-02-13,0.5846836486711485,0.5396342513624584,0.7910299003322259
2017-02-14,0.5967635724032031,0.5485606998666317,0.6926910299003323
2017-02-15,0.5666620491948671,0.5207155172804906,0.6970574276222117
2017-02-16,0.5866327973951792,0.5323538599248453,0.55828191741813
2017-02-17,0.5201399738191488,0.5,0.6852871381110583
2017-02-18,0.5016903849628208,0.5224037507786257,0.5528713811105838
2017-02-19,0.5056770844520311,0.5516839402398612,0.5920740389178928
2017-02-20,0.5100985364650467,0.5539255083562266,0.5768865685809208
2017-02-21,0.5602426094710717,0.5260875512145384,0.8279544375889891
2017-02-22,0.5691397523061418,0.5233233986272664,0.6023255813953489
2017-02-23,0.5775387348031926,0.5330500230962172,0.7714760322733745
2017-02-24,0.6061814238441209,0.5624565738185853,0.8711438063597532
2017-02-25,0.6109191530720905,0.5667047990897957,0.7498338870431893
2017-02-26,0.6091016584311134,0.5611491044397667,0.7779307071665875
2017-02-27,0.6127086728911559,0.570458165432768,0.8943996203132416
2017-02-28,0.616945675528929,0.5702279594118219,1.113953488372093
2017-03-01,0.6081140122220701,0.5633147213725791,0.805078310393925
2017-03-02,0.6483839488036968,0.607551916918815,0.7888467014712862
2017-03-03,0.6278835502126067,0.5851180881272336,0.5813478879924062
2017-03-04,0.6412630668181094,0.5957752826283008,0.8595633602278121
2017-03-05,0.654467343151235,0.6152107200054577,0.9939724727100143
2017-03-06,0.6052348243040173,0.5595524492492343,0.636782154722354
2017-03-07,0.6060011579945632,0.5630944293335569,0.7247745609871856
2017-03-08,0.632846922509623,0.5912064492636853,0.6326056003796867
2017-03-09,0.6025573411339202,0.5587190026332545,0.6275747508305648
2017-03-10,0.642186262672992,0.5982021917965664,0.9412909349786427
2017-03-11,0.614943691415019,0.5657122246622567,0.8169435215946843
2017-03-12,0.6426007391314175,0.597186260699749,0.849406739439962
2017-03-13,0.5869522022299742,0.5425834089344469,0.794921689606075
2017-03-14,0.6309479760938106,0.5900176116007704,1.0486473659231135
2017-03-15,0.5783099871437449,0.536571839149508,0.7993830090175604
2017-03-16,0.5657773203908504,0.5215815624133052,0.7510678690080683
2017-03-17,0.5934632117124498,0.5502716178996776,0.8056478405315615
2017-03-18,0.5224837372790244,0.5582041477075765,0.6336497389653536
2017-03-19,0.5417563178622499,0.5620979901334036,0.5
2017-03-20,0.5171184925642242,0.5419490821249058,0.6856668248694827
2017-03-21,0.5109960297004661,0.5422091981252156,0.5099667774086378
2017-03-22,0.5118619794195397,0.5796983326530774,0.5539155196962506
2017-03-23,0.5273548447907292,0.5633994103029125,0.5960607498813479
2017-03-24,0.6171273180658526,0.574758985218253,0.7541053630754627
2017-03-25,0.6289076585880023,0.5870420727548485,1.0382059800664452
2017-03-26,0.5880236526116822,0.538118420329645,0.6413383958234457
2017-03-27,0.5753585565537223,0.5276966408908738,0.8706691979117228
2017-03-28,0.5880248421764935,0.545506689333278,0.8422876127195065
2017-03-29,0.5951218526704735,0.5584835875709585,0.7375889890840057
2017-03-30,0.586376198909244,0.5503411838067371,0.6488372093023256
2017-03-31,0.6337202769354998,0.5912324944704346,0.6943996203132415
2017-04-01,0.6029732210115051,0.5535181949293847,0.6403891789273849
2017-04-02,0.7088075592486479,0.6531911847561269,0.8073564309444707
2017-04-03,0.7084715940677713,0.6586727765921141,0.7299952539155197
2017-04-04,0.678179232585543,0.5990379908828334,0.8483626008542953
2017-04-05,0.5757752784828029,0.5291160206419185,0.773374466065496
2017-04-06,0.6102687017064253,0.5689628344981702,0.5989084005695301
2017-04-07,0.5997847997060892,0.5523965707032424,0.6625059326056004
2017-04-08,0.625529615305299,0.5784308552691386,0.8118177503559563
2017-04-09,0.6012906150005968,0.5548253282410194,0.7268628381585192
2017-04-10,0.5770688567027105,0.5307614055741111,0.6411485524442335
2017-04-11,0.5870652509847425,0.5433693020439102,0.7385382059800665
2017-04-12,0.5637756169607723,0.519597085692595,0.5867584242999525
2017-04-13,0.5858431134829993,0.5435534668606671,0.7000949216896061
2017-04-14,0.5787851180416523,0.5331572285278695,0.5814428096820123
2017-04-15,0.5861386200943934,0.5376275942076132,0.6568106312292359
2017-04-16,0.6204803537557241,0.5782991169330643,0.7605600379686759
2017-04-17,0.6016121717447696,0.5598925492393035,0.7557190317987661
2017-04-18,0.6205348465168012,0.5784942039332968,0.7826767916468913
2017-04-19,0.6629951461612269,0.6224546481536217,0.7446131941148553
2017-04-20,0.6027121315842596,0.5590606149256511,0.6437114380635975
2017-04-21,0.6191137442759378,0.5794193968904712,0.6233981964878975
2017-04-22,0.6089279953345536,0.5625083281649002,0.8826293308020883
2017-04-23,0.5966084077077545,0.5515952185033215,0.6576649264356905
2017-04-24,0.589814682777081,0.5447157552160568,0.6492168960607498
2017-04-25,0.6042535803595205,0.5608436193696354,0.7351210251542477
2017-04-26,0.5882167630880231,0.5411771358035727,0.6265306122448979
2017-04-27,0.6273502108343237,0.5876863135463137,0.6616516373991457
2017-04-28,0.5990783318671167,0.5551279567400879,0.7535358329378263
2017-04-29,0.6323405956086854,0.5850994363985293,0.8220692928334125
2017-04-30,0.7085471782139304,0.6643309717332211,0.9070242050308496
2017-05-01,0.6681147256936389,0.6270960720299517,0.9609397247271001
2017-05-02,0.614625382583758,0.5699527203882383,0.7485999050783104
2017-05-03,0.6208789782605961,0.5751294992884618,0.6359278595158994
2017-05-04,0.5746313983065703,0.5765863505305072,0.6663028001898434
2017-05-09,0.5,0.502252154232657,0.5007593735168486
2017-05-10,0.6052009283898424,0.5647613225655167,0.7068343616516374
2017-05-11,0.5991491978517208,0.554617638721392,0.6481727574750831
2017-05-12,0.6227216408851661,0.580017764511339,0.7471760797342193
2017-05-13,0.6497104605932129,0.6197832501090959,0.8516848599905078
2017-05-14,0.6070423078883237,0.5601072961697919,0.6552918841955386
2017-05-15,0.5265430002217268,0.5195901963153258,0.6448504983388704
2017-05-16,0.6051023549012616,0.5637818547581483,0.8322259136212624
2017-05-17,0.5797093831682755,0.5412841732016331,1.113953488372093
2017-05-18,0.5751810975424834,0.5424145351745558,0.6065970574276223
2017-05-19,0.6043861967871405,0.5652108124239333,0.710251542477456
2017-05-20,0.6716933910866604,0.6336366115622907,0.9657807308970099
2017-05-21,0.7390530732627438,0.6862311258368283,0.7222116753678216
2017-05-22,0.6355004272609387,0.5975922298578553,0.7308495491219744
2017-05-23,0.6033268692737909,0.5679848789931292,0.7402467963929757
2017-05-24,0.5913504777780138,0.5549725256675513,1.07702895111533
2017-05-25,0.6414720025162103,0.5927407639916111,0.6423825344091125
2017-05-26,0.6363293534459962,0.5818145477098617,1.084717607973422
2017-05-27,0.6231199178767225,0.5948551306788843,0.8104888467014713
2017-05-28,0.7617942778109927,0.7210821329713666,0.794921689606075
2017-05-29,0.7912820390402607,0.7387881686203652,0.8108685334598955
2017-05-30,0.855068201693574,0.8103830813025494,1.145372567631704
2017-05-31,0.6333096364894435,0.5975673608862495,0.6881347887992406
2017-06-01,0.6142496271282367,0.575160753536561,0.7858092074038918
2017-06-02,0.612475290967887,0.568071248259382,0.6498813478879923
2017-06-03,0.6054315703042761,0.5595536254843778,0.7803986710963455
2017-06-04,0.60454247085202,0.5586044037235571,1.1089226388229712
2017-06-05,0.7412351494695537,0.7441775100143819,0.788561936402468
2017-06-06,0.6895082869695993,0.6552134690350218,0.6623160892263882
2017-06-07,0.6804258660736877,0.6399074571795798,0.6659231134314191
2017-06-08,0.5980321697620725,0.5639942492183497,0.6495965828191742
2017-06-09,0.652937054899766,0.6220753963366324,0.7902705268153773
2017-06-10,0.6950832158727188,0.6576151731644977,0.9475557664926435
2017-06-11,0.6583580888676288,0.6161607819342381,0.9345514950166113
2017-06-12,0.6191697741151418,0.5771319556035086,1.0604176554342666
2017-06-13,0.6119633904880019,0.5740986132019624,0.5820123398196488
2017-06-14,0.6271725914323238,0.5857388042158284,0.772140484100617
2017-06-15,0.6005465087963573,0.5568760101969505,0.5459420977693403
2017-06-16,0.6329132307234331,0.5931828603719826,1.0133364973896537
2017-06-17,0.6389436827539179,0.5904637407873483,0.7475557664926435
2017-06-18,0.6275790349867986,0.5835659618385631,0.724015187470337
2017-06-19,0.611430318427654,0.5734397534879992,0.7491694352159468
2017-06-20,0.5926557912552738,0.5603586744233213,0.7450878025628856
2017-06-21,0.6369574971299744,0.5940509219079004,0.6793070716658757
2017-06-22,0.6285828138332273,0.5958502256103022,0.7959658281917419
2017-06-23,0.6174787208574832,0.5765364445537036,0.7281917418130043
2017-06-24,0.5935044321380475,0.5605761098912806,0.6900332225913621
2017-06-25,0.6147272574488376,0.572720065613757,0.8317513051732321
2017-06-26,0.6193701690052152,0.5827348676928702,1.0614617940199336
2017-06-27,0.6977398883415658,0.6603280755062306,0.6914570479354533
2017-06-28,0.6652657447022564,0.6287103707476369,0.6894636924537256
2017-06-29,0.6297647868152165,0.5904590358467742,0.746891314665401
2017-06-30,0.6567918463538842,0.6186404536503701,0.7213573801613669
2017-07-01,0.7218183775921169,0.6891409635483049,0.5934978642619839
2017-07-02,0.7059183201762341,0.6671245301990811,0.9033222591362127
2017-07-03,0.6462635161127289,0.6020061362507102,0.5859041290934979
2017-07-04,0.6611962167508448,0.640994634519376,0.6831988609397247
2017-07-05,0.6745556577794191,0.6399613959625896,0.8299477930707166
2017-07-06,0.6791193496657196,0.646508488805014,0.6614617940199335
2017-07-07,0.6849284490800166,0.6493857279996559,0.6823445657332701
2017-07-08,0.6624471577600987,0.6211295352476505,0.633175118652112
2017-07-09,0.6066110839612621,0.57129614895573,0.6004271476032274
2017-07-10,0.686965237989081,0.6503099127552787,1.0483626008542952
2017-07-11,0.6809164746800395,0.6429382790772469,0.7571428571428571
2017-07-12,0.6785713612645914,0.6533904725961577,1.0214048291409588
2017-07-13,0.656604362920078,0.6138637627325354,0.7469862363550072
2017-07-14,0.6730510721474132,0.633032698832889,0.9298054105363076
2017-07-15,0.6668664044001494,0.6203386011304292,0.9128144280968201
2017-07-16,0.688248364077725,0.64284720487042,0.6225439012814428
2017-07-17,0.676311522270451,0.636796987359337,1.1998576174655908
2017-07-18,0.6406714253981738,0.596906820836367,0.9210726150925487
2017-07-19,0.6162348771394073,0.5694015702067031,0.7780256288561936
2017-07-20,0.6106750784314163,0.5633557215690103,0.778500237304224
2017-07-21,0.6326628473794896,0.5888867455270718,0.7902705268153773
2017-07-22,0.6765834247081727,0.636091246273225,0.6146654010441386
2017-07-23,0.6683100014452544,0.626548786621031,0.6623160892263882
2017-07-24,0.7086322922444772,0.6700856181560968,0.746796392975795
2017-07-25,0.6575818911452765,0.6124119524982479,0.8541528239202658
2017-07-26,0.7415415492868045,0.7097894354256148,0.6694352159468439
2017-07-27,0.6531621633329425,0.6078831111285119,0.6593735168485999
2017-07-28,0.6993824768575847,0.6584892839097249,0.807641196013289
2017-07-29,0.7247144733695667,0.6844703018269789,0.7079734219269103
2017-07-30,0.7432303036102209,0.7065751208455585,0.868391077361177
2017-07-31,0.7071341757065016,0.6690471705579606,0.7239202657807309
2017-08-01,0.8364248207001707,0.818068937797493,0.7015187470336972
2017-08-02,0.7119673107055207,0.6780996442560825,0.8996203132415757
2017-08-03,0.6699145773508972,0.6253720473767352,0.8508305647840532
2017-08-04,0.6836648772983278,0.6450215595500127,0.9459420977693402
2017-08-05,0.6824080285627075,0.6397812639520392,0.7416706217370669
2017-08-06,0.7911640449036925,0.7677121268667062,0.701139060275273
2017-08-07,0.7751198496571854,0.7441719649058482,0.8247271001423826
2017-08-08,0.7485125327402653,0.7130460944708379,0.769577598481253
2017-08-09,0.7006353692877649,0.6823949189330337,1.010109159943047
2017-08-10,0.7622580877943472,0.7404612790952265,0.8754152823920266
2017-08-11,0.7062725966356674,0.6621824942267859,0.7891314665401044
2017-08-12,0.7333731017770133,0.707483006342764,0.6710488846701471
2017-08-13,0.7547707530173813,0.715951899376108,0.865828191741813
2017-08-14,0.6485699887206534,0.6760758476748604,0.7015187470336972
2017-08-15,0.6405308562619835,0.6870136582744529,0.8635500711912671
2017-08-16,0.7257739612736774,0.6782201243414974,0.7953013763644993
2017-08-17,0.7656477059436418,0.6952461280439495,0.9484100616990983
2017-08-18,0.6707153816891785,0.616058113409568,0.694969150450878
2017-08-19,0.6849781301182614,0.6393855448430407,0.788561936402468
2017-08-20,0.6908389555530068,0.645621271439616,0.7074988134788799
2017-08-21,0.6599268040722733,0.6165654068236089,0.5990982439487422
2017-08-22,0.6866466484739882,0.6440758664946227,0.7179401993355482
2017-08-23,0.6494313539371395,0.6034271963376743,0.6752254390128144
2017-08-24,0.7234051501232797,0.6848260289410977,0.8183673469387756
2017-08-25,0.7304185836648398,0.6899903733555183,0.9048410061699098
2017-08-26,0.7865160676724441,0.7527559609496653,0.7667299477930707
2017-08-27,0.7277953927673684,0.6880221958932254,0.9659705742762221
2017-08-28,0.6941504233039649,0.6484734736290602,0.6539629805410536
2017-08-29,0.7369352068239532,0.6944098248569068,0.7523018509729473
2017-08-30,0.7555053694349234,0.7168283625916224,0.8167536782154723
2017-08-31,0.8674918294607274,0.8387750451968354,0.9172757475083056
2017-09-01,0.7777480794977342,0.7483896080633272,1.0782629330802087
2017-09-02,0.6974021053987303,0.653448276151782,0.7951115329852871
2017-09-03,0.7512685806514985,0.7100708916920999,0.979639297579497
2017-09-04,0.6430013016913192,0.5979004034654576,0.5954912197437114
2017-09-05,0.6810799262314773,0.641099991581517,0.896203132415757
2017-09-06,0.671607381541031,0.6350916144348249,0.7876127195064072
2017-09-07,0.6696370746024344,0.6357986997896723,0.7855244423350736
2017-09-08,0.7406752253226216,0.6928555141315411,0.8004271476032274
2017-09-09,0.7713679221445069,0.7340464286896522,0.769672520170859
2017-09-10,0.6695170354836624,0.626668930639262,0.8385856668248695
2017-09-11,0.693087540462078,0.656631672550923,0.6559563360227811
2017-09-12,0.6588669953866404,0.6179723520888508,0.749359278595159
2017-09-13,0.6540502336111484,0.6151796337909504,0.6927859515899383
2017-09-14,0.6134703819814239,0.5676893079049219,0.7475557664926435
2017-09-15,0.6572641303157826,0.6126562733409161,0.6739914570479355
2017-09-16,0.6994586624690979,0.6595490717740364,0.8407688656858092
2017-09-17,0.711326496151417,0.669308294759822,0.9403417180825819
2017-09-18,0.6265754031652342,0.5833943995412011,0.5994779307071666
2017-09-19,0.6500662206671863,0.6078636192318478,0.9195538680588514
2017-09-20,0.6445320978468649,0.6009357622701069,0.7555291884195539
2017-09-21,0.6569276438649324,0.6144228104928913,0.6958234456573327
2017-09-22,0.6683206941626598,0.6238108472741003,0.7833412434741338
2017-09-23,0.7013311978729191,0.6462581187530362,0.7516373991457048
2017-09-24,0.7264727704538084,0.690277542764129,0.7160417655434267
2017-09-25,0.6804646539060757,0.6440538540940797,0.6812055054579972
2017-09-26,0.7037048341120461,0.6641780611645636,0.6605125771238728
2017-09-27,0.7667473984651967,0.737664023890344,0.707688656858092
2017-09-28,0.7270928812338359,0.6895032439725091,0.7132890365448505
2017-09-29,0.656962609050848,0.6129592379071684,0.6117228286663503
2017-09-30,0.778219066967647,0.7440583741977026,0.8700047460844803
2017-10-01,0.8042833542311356,0.7683647693377679,0.9419553868058852
2017-10-02,0.9803705031927319,0.9634048881980095,0.9414807783578547
2017-10-03,0.9263200864687978,0.889333160370756,0.9461319411485525
2017-10-04,1.2163660473769982,1.213705206235189,1.0306122448979593
2017-10-05,0.881811610171271,0.8572945314643741,0.9869482676791648
2017-10-06,0.8708126399735184,0.84583111178922,0.8957285239677266
2017-10-07,0.7965399288723112,0.7624185646200903,0.8685809207403892
2017-10-08,0.7223431226987852,0.6870017278894258,0.9234456573327006
2017-10-09,0.6790457570381772,0.634424857142041,0.7273374466065496
2017-10-10,0.6770992814934979,0.6358102941075157,0.7421452301850973
2017-10-11,0.7345439810646944,0.7020577057600739,0.7753678215472235
2017-10-12,0.7052081232520665,0.6633743564943555,0.7345514950166113
2017-10-13,0.8159412898707874,0.7896317728669774,0.9675842429995254
2017-10-14,0.7808804308662556,0.74799573732384,0.7598006644518273
2017-10-15,0.738418861461638,0.7005376738874622,0.8965828191741814
2017-10-16,0.6864792272512137,0.6439007754918301,0.7977693402942572
2017-10-17,0.6198115376479152,0.579463757758741,1.0710488846701471
2017-10-18,0.6770066424630771,0.634611206395493,0.7957759848125296
2017-10-19,0.6711054520201263,0.6327892181581805,0.7553393450403417
2017-10-20,0.6973125672563572,0.6595418463295835,0.7373042240151875
2017-10-21,0.6904405315365861,0.6501585144889486,0.7084480303749406
2017-10-22,0.6553988793256937,0.6122430787383567,0.7736592311343142
2017-10-23,0.6575621898134572,0.6192062227544033,0.669625059326056
2017-10-24,0.6739345178253413,0.6386855168990543,0.7754627432368296
2017-10-25,0.6915615025657778,0.65445815803929,0.7603701945894636
2017-10-26,0.6772789859753917,0.6364340348007651,0.7637873754152824
2017-10-27,0.7366099878240691,0.6979803706518577,0.849406739439962
2017-10-28,0.8545314272798247,0.8165151311729031,0.6701945894636925
2017-10-29,0.825283343311198,0.7961595418463296,0.7636924537256763
2017-10-30,0.6337040641027339,0.5871116386619082,0.5945420028476507
2017-10-31,0.7017748788157581,0.6605248428423823,1.0644992880873279
2017-11-01,0.7305224500485362,0.6971610388576002,1.162078785002373
2017-11-02,0.6903885782958928,0.6496907089690114,0.9995728523967726
2017-11-03,0.7723201888248352,0.7387701890260285,0.7743236829615567
2017-11-04,0.8097804000538539,0.7787010196782459,0.9484100616990983
2017-11-05,0.7144419663923347,0.670533763745778,1.0694352159468439
2017-11-06,0.7135432969580008,0.6768866097559295,1.0515899383009017
2017-11-07,0.6907693593285946,0.6497651478502371,0.7704318936877077
2017-11-08,0.7087580386011643,0.6662223578440013,0.7335073564309444
2017-11-09,0.5657824261634115,0.5995333539118473,0.5129093497864262
2017-11-10,0.5434812002045998,0.5814445377404288,0.6277645942097769
2017-11-11,0.5983664107422675,0.7644936114468516,0.8327954437588989
