xdate,k1,k2,k3
2017-11-12,0.7584560248029342,0.7583902953207182,0.8295681063122924
2017-11-13,0.715677830670047,0.6837376753661578,0.9509729473184623
2017-11-14,0.720131400932969,0.6825091817755471,0.7899857617465591
2017-11-15,0.6958809861524364,0.6494043797283603,0.8370669197911722
2017-11-16,0.7834704075102867,0.7497664753156132,0.7355007119126721
2017-11-17,0.737239575024897,0.696516630032543,0.8728523967726626
2017-11-18,0.7365118420441845,0.6939707530811899,1.011343141907926
2017-11-19,0.842148258082154,0.8114185042960309,0.8616516373991456
2017-11-20,0.6556469370036014,0.607926799862414,1.07702895111533
2017-11-21,0.6651111948380586,0.6161868271409874,0.7514475557664926
2017-11-22,0.6966170460868283,0.6573533768282684,0.8147603227337447
2017-11-23,0.6996918305380186,0.6580638228549546,0.7980541053630754
2017-11-24,0.7006200118723914,0.6569657233316827,0.8864261983863313
2017-11-25,0.7513076491677183,0.7158776285284744,0.9781205505457997
2017-11-26,0.7314627408853707,0.6920513053605573,0.8626008542952064
2017-11-27,0.6494485424803685,0.6081096204104355,0.8957285239677266
2017-11-28,0.6379622516868664,0.5923539506629849,0.9448030374940675
2017-11-29,0.6841642539329519,0.647260943229683,0.9053156146179402
2017-11-30,0.6662467747924052,0.6316124789138846,0.9323682961556716
2017-12-01,0.7320443177850485,0.6987926450352543,0.7927384907451352
2017-12-02,0.721376835192759,0.6795912784516578,0.8390602752728998
2017-12-03,0.7373144374126313,0.7009249913168641,0.7539155196962506
2017-12-04,0.6836335743681236,0.6455799351760009,0.8466540104413858
2017-12-05,0.6585979933485149,0.6188375570537057,0.7987185571903179
2017-12-06,0.7081711287086805,0.6724016251536877,0.7594209776934029
2017-12-07,0.700425284122543,0.6607342126979289,0.8431419079259611
2017-12-08,0.7172116475182597,0.6762422009308725,0.797484575225439
2017-12-09,0.8318497811675236,0.7964129365029622,0.7674893213099193
2017-12-10,0.7647792033382877,0.7239817206337353,1.116611295681063
2017-12-11,0.6948153098381273,0.6595337807171707,0.7064546748932131
2017-12-12,0.6386997284063145,0.594044704664999,0.8345989558614144
2017-12-13,0.7199385577745632,0.6818941788290781,0.8599430469862364
2017-12-14,0.7856125063198972,0.7513577534312039,0.8219743711438063
2017-12-15,0.744993906955475,0.7028017585051463,0.7285714285714285
2017-12-16,0.9300476746834825,0.894886334516906,0.8867109634551495
2017-12-17,0.768369416866107,0.7211982441833912,0.9715709539629805
2017-12-18,0.6890407345351529,0.6408775151057998,0.887375415282392
2017-12-19,0.6989555032856916,0.6578811703405252,0.9794494542002847
2017-12-20,0.6895389082390689,0.6446340740870189,0.946891314665401
2017-12-21,0.723758597897114,0.681975002986797,0.9672045562411011
2017-12-22,0.7816719459062911,0.7460036990914928,1.0895586141433318
2017-12-23,0.8087131866614178,0.7756345746590892,1.2283341243474135
2017-12-24,0.7044576147832806,0.6600288076790007,0.8766492643569055
2017-12-25,0.6527969001063751,0.6058070561001991,0.9082581869957285
2017-12-26,0.6896050560621179,0.6483926494713411,0.9803037494067395
2017-12-27,0.6672112980000595,0.6201784651173186,0.8692453725676317
2017-12-28,0.685171801962266,0.6436885490652207,1.4573801613668724
2017-12-29,0.7157497258287013,0.6689164404234379,0.8483626008542953
2017-12-30,0.7992867543147821,0.7612571164326603,0.9630280018984338
2017-12-31,0.8703540025922087,0.8282356422437123,0.9572377788324632
2018-01-01,0.8740691070593227,0.8400030346866703,1.1712861888941624
2018-01-02,0.6883143247782193,0.6444529338749168,0.7241101091599431
2018-01-03,0.559519728310882,0.5707149207612392,1.0105837683910774
2018-01-04,0.6958783664366721,0.8480548683448406,0.7485049833887043
2018-01-05,0.5745207821450118,0.6264609050524508,0.7896060749881348
2018-01-06,0.6191773926762932,0.7182156479266083,1.3516373991457047
2018-01-07,0.6731557672167086,0.8381252592968366,0.8841480778357855
2018-01-08,0.710821505840155,0.6817910062036322,0.9293308020882771
2018-01-09,0.5627272227509696,0.6025304010575362,0.7858092074038918
2018-01-10,0.5381424867948615,0.5687400219552692,0.7553393450403417
2018-01-11,0.5444263829596472,0.5939724502204685,0.6217845277645943
2018-01-12,0.5316641301981626,0.5649569136665249,0.5840056953013764
2018-01-13,0.5724410085119778,0.709156788951993,0.9035121025154248
2018-01-14,0.5833441051322945,0.7448743453201216,0.7554342667299478
2018-01-15,0.5353303288490437,0.5796467463403544,0.5915045087802563
2018-01-16,0.5480370463095041,0.6331323427529044,0.7280968201233982
2018-01-17,0.5534918291666776,0.6482829235358099,0.6661129568106312
2018-01-18,0.5339415854442283,0.5766523877321363,0.8229235880398671
2018-01-19,0.5511552699251537,0.631319932430332,1.083578547698149
2018-01-20,0.5650305543731563,0.704471340274577,0.6776934029425724
2018-01-21,0.5975204430388452,0.8133594603164308,1.0233981964878975
2018-01-22,0.5652102989527406,0.716554635870366,0.6191267204556241
2018-01-23,0.5394658308668464,0.6138441028022794,0.6962031324157569
2018-01-24,0.5765779005830431,0.7346217757084255,0.6640246796392976
2018-01-25,0.563409418121432,0.6935105090728898,0.7387280493592786
2018-01-26,0.5505156583017583,0.6417556586572335,0.5748932130991932
2018-01-27,0.5968082545960608,0.810861809005962,0.7690080683436165
2018-01-28,0.6129264033493227,0.8856903601312746,1.1964404366397723
2018-01-29,0.6127526600573822,0.8649650969024519,0.6771238728049359
2018-01-30,0.5633547115060068,0.7058937446302765,0.782392026578073
2018-01-31,0.5496212124907994,0.6310546073886723,0.7806834361651638
2018-02-01,0.5485308092674904,0.5974344463150317,0.675984812529663
2018-02-02,0.5867747298528386,0.677517743927224,1.271143806359753
2018-02-03,0.7791572727245875,0.795016577354012,0.855671570953963
2018-02-04,0.8471661899697311,0.7974018141914787,0.8804461319411485
2018-02-05,0.8190946123313202,0.7688550913590237,0.8345040341718082
2018-02-06,0.875248714277586,0.8388089879824056,0.8352634076886569
2018-02-07,0.8371265837434848,0.7976908319696008,0.946891314665401
2018-02-08,0.9090474984808656,0.8592701024047119,1.0532985287138112
2018-02-09,0.9065372627768851,0.8661230163844514,0.849406739439962
2018-02-10,0.9524037810143773,0.9122393315892567,0.9913146654010441
2018-02-11,0.9141771425335354,0.8615651052033114,0.9720455624110109
2018-02-12,0.9960974856115119,0.9697029552571914,1.162268628381585
2018-02-13,0.9239460492527682,0.8840891680337599,0.9786900806834362
2018-02-14,1.297850007291765,1.2971061590864754,1.1055054579971524
2018-02-15,1.1866720904584644,1.1543302004590341,0.9008542952064547
2018-02-16,1.5,1.5,1.0981964878974846
2018-02-17,1.3384917162916796,1.3142346632800055,1.1801139060275272
2018-02-18,1.3568482250429938,1.3405082276808122,1.2464641670621737
2018-02-19,1.2952894088888052,1.2823928017097754,1.1686283815851923
2018-02-20,1.3157280971345697,1.3002880431832888,1.2332700522069293
2018-02-21,1.112275410664839,1.0898068134596923,1.3511627906976744
2018-02-22,1.0317143124575359,1.0028783314129894,1.0644992880873279
2018-02-23,0.9814415793293305,0.9469038214367511,0.9878974845752254
2018-02-24,1.156750191536642,1.1513477722358432,0.9701471286188894
2018-02-25,0.9583869177703433,0.9279093042048222,1.5
2018-02-26,0.8884535920760656,0.8525697629264462,1.362173706691979
2018-02-27,0.8981878677568017,0.8683770189866197,0.8488372093023255
2018-02-28,0.937281338105903,0.9121716140517083,0.9325581395348836
2018-03-01,0.9527272223499927,0.9336174053227329,1.2843379212149977
2018-03-02,0.9182705553424512,0.8948974247339734,0.8799715234931182
2018-03-03,0.9219124013294415,0.8955982928459194,0.8878500237304223
2018-03-04,0.780289618131919,0.7459694202387388,0.9832463217845278
2018-03-05,0.740470673638657,0.7076199537201882,0.9031324157570004
2018-03-06,0.8125157308251141,0.7889272080160089,1.0739914570479354
2018-03-07,0.7628327010618149,0.7308433723602553,1.0383958234456574
2018-03-08,0.727861834640146,0.6867495094679368,0.9643569055529189
2018-03-09,0.7594056183039113,0.7197828972385527,1.1008542952064548
2018-03-10,0.9577664594770002,0.9268916927720854,1.1272425249169435
2018-03-11,0.8713628337476116,0.8364928129512227,0.815234931181775
2018-03-12,0.7180957748569224,0.6823433326203108,0.9902705268153773
2018-03-13,0.7096744980440814,0.6673246582070715,0.7875177978168011
2018-03-14,0.7928461430105241,0.761240481107059,0.8482676791646891
2018-03-15,0.8059891233411235,0.7703472296553748,0.7510678690080683
2018-03-16,0.87120475528667,0.8406358491938841,0.9484100616990983
2018-03-17,0.8625160669774175,0.8314392026738849,0.8918367346938776
2018-03-18,0.7682615941769706,0.7284241927372185,0.9170859041290935
2018-03-19,0.7207539175744127,0.6831512381303171,0.8942097769340294
2018-03-20,0.705025972811066,0.6545063836801743,0.8150450878025629
2018-03-21,0.7273119883793686,0.6842498417543648,0.7971998101566208
2018-03-22,0.7200888840153858,0.6703706031280126,0.8542477456098718
2018-03-23,0.7421245964351255,0.7015452033046831,0.9459420977693402
2018-03-24,1.003264533404497,0.9851650703195377,0.9298054105363076
2018-03-25,0.7882157686653044,0.7470577738136787,0.6917418130042715
2018-03-26,0.718630945363061,0.6803534788246588,0.8657332700522069
2018-03-27,0.6812560486530403,0.6286698746519814,0.8439962031324157
2018-03-28,0.6535839108392036,0.6042502248709544,0.8061224489795918
2018-03-29,0.7102546180610129,0.6668368566896945,0.8895586141433318
2018-03-30,0.7177448131398848,0.6775656335009245,1.0147603108685335
2018-03-31,0.8362331403747827,0.8001226141120323,0.9431893687707642
2018-04-01,0.7731484868127452,0.7304718500884949,0.7588514475557665
2018-04-02,0.7031637157818508,0.6567973536725674,0.6591836734693878
2018-04-03,0.7230069934247941,0.6843304978784919,0.8633602278120551
2018-04-04,0.9387313908791415,0.9209449839536321,1.0322259136212626
2018-04-05,1.0959631890906696,1.0697778814358336,0.8573801613668723
2018-04-06,1.0571043436932355,1.036093867597259,0.9312292358803986
2018-04-07,0.9440041970519724,0.920224623945022,0.8334598955861414
2018-04-08,0.7392577318738826,0.6987155176165578,1.0178927384907452
2018-04-09,0.6819649223534292,0.6379868332238035,0.5990982439487422
2018-04-10,0.6853234113291773,0.6385275653226388,0.8881347887992406
2018-04-11,0.6946186440332491,0.6493091046817352,0.8387755102040817
2018-04-12,0.8535790804041157,0.8274599991833567,0.9294257237778832
2018-04-13,0.9364456086793964,0.9189489129150787,1.0554817275747508
2018-04-14,0.8422032854791013,0.8028061105751774,1.0578547698149028
2018-04-15,0.7812668790391823,0.7372041159492276,0.8118177503559563
2018-04-16,0.7009240993895033,0.6495599788344888,0.8476032273374465
2018-04-17,0.7210760624180428,0.6792780638362976,1.201281442809682
2018-04-18,0.7513066868231518,0.7141966204747924,0.7408163265306122
2018-04-19,0.779426595544235,0.7457012386260162,1.4158044613194116
2018-04-20,0.879607293112258,0.8506741759758677,0.8684859990507832
2018-04-21,0.8300825690301452,0.7910533370547173,0.9250593260560038
2018-04-22,0.7859393826909793,0.7498360412226729,0.8286188894162316
2018-04-23,0.7901891764919485,0.7464002583684509,0.9160417655434268
2018-04-24,0.8199279893599977,0.788534849578849,0.8617465590887519
2018-04-25,0.7938250078253983,0.7599204092088457,0.998718557190318
2018-04-26,0.7948606509696952,0.7559050784960524,0.9695775984812529
2018-04-27,0.7445365126025637,0.7035972295293497,0.7216421452301851
2018-04-28,0.8167055785791295,0.7822490489718781,0.8821547223540579
2018-04-29,1.0534483031238895,1.0408740872205244,1.1642619838633128
2018-04-30,1.0514227950316877,1.0307979528803561,1.038016136687233
2018-05-01,1.0225288672294235,1.0021213400813385,0.8458946369245373
2018-05-02,0.8015009621373951,0.7638705428879697,0.8056478405315615
2018-05-03,0.7765150755219279,0.7382707931908083,0.817702895111533
2018-05-04,0.8624155955314974,0.836644211217553,0.8215946843853821
2018-05-05,0.8020601377941088,0.7649301627186894,0.9738490745135263
2018-05-06,0.7522440505285966,0.702706819525705,0.8692453725676317
2018-05-07,0.8079739857412881,0.767803033039941,0.7828666350261035
2018-05-08,0.7558649254235756,0.7132062304839485,0.8159943046986237
2018-05-09,0.732899775275168,0.6908449922040815,0.8409587090650213
2018-05-10,0.8769403021711148,0.8588377519726724,0.8357380161366872
2018-05-11,0.9130201370466877,0.8947614855581009,0.8653535832937826
2018-05-12,1.0151121444850233,0.9942234251933773,0.9524916943521595
2018-05-13,0.8924070505800419,0.8590955155026951,0.9304698623635501
2018-05-14,0.7606567998993067,0.7202493584897545,0.8488372093023255
2018-05-15,0.6962668996894928,0.6500662640469781,0.8205505457997153
2018-05-16,0.7194961064942259,0.6794261014307892,0.9161366872330328
2018-05-17,0.7419390243245554,0.703184707061158,0.8420028476506882
2018-05-18,0.7487785140857238,0.7010718526762122,0.9171808258186995
2018-05-19,0.992519114268219,0.970336105831589,0.9171808258186995
2018-05-20,0.8132325973317633,0.7718886017941619,0.9229710488846701
2018-05-21,0.67513223583371,0.6293220130222673,0.737873754152824
2018-05-22,0.7098084376954804,0.6663910635703005,0.8878500237304223
2018-05-23,0.7038958728743897,0.6599355490354788,1.1225913621262458
2018-05-24,0.6940187291232212,0.6478255360985725,0.8853820598006645
2018-05-25,0.7931645587689592,0.7591282988564809,1.00640721404841
2018-05-26,0.9363896323037793,0.9037833771424912,0.8393450403417181
2018-05-27,0.9498510952222974,0.9313442468910844,0.945562411010916
2018-05-28,0.7693358647628943,0.7296936865242605,0.8981964878974846
2018-05-29,0.7811183438285251,0.7265050810837697,1.0811105837683912
2018-05-30,0.8253625228835848,0.7956060391945075,0.8160892263882298
2018-05-31,0.7617009036562504,0.7201633252906855,0.7502135738016137
2018-06-01,0.7107542352817786,0.6665031419761187,0.8601328903654485
2018-06-02,0.7849139644577015,0.7418949417015854,0.9057902230659706
2018-06-03,0.8312122813558157,0.7935597261119665,0.9179401993355482
2018-06-04,0.7835558824200458,0.7397622593527917,0.9244897959183673
2018-06-05,0.8197366565479254,0.7891142294038286,0.7605600379686759
2018-06-06,0.7939124207901873,0.7527855348618453,0.815234931181775
2018-06-07,0.9248896548319983,0.9033816088241833,1.1803037494067394
2018-06-08,0.8166247817332353,0.7751560149892686,1.1105363075462744
2018-06-09,0.8900537706016753,0.8552233494102273,1.0499762695775985
2018-06-10,0.9860171802296414,0.9623983669823402,0.7804935927859515
2018-06-11,0.8924111405444494,0.8624669414912074,0.846843853820598
2018-06-12,0.9179992142723933,0.8912536162929403,0.8808258186995728
2018-06-13,0.9109510427651624,0.8856985937772792,0.9159468438538205
2018-06-14,0.8291518214435951,0.7921022027355533,0.8619364024679639
2018-06-15,0.8556755213104054,0.8214585114139338,0.8933554817275747
2018-06-16,0.9867383505550462,0.9593732582267986,0.8675367821547224
2018-06-17,1.107706572908287,1.0795655020986556,0.8527289985761747
2018-06-18,1.2404645587408907,1.2235986880609278,0.9411010915994305
2018-06-19,0.927263798975202,0.9009945236172054,1.2383009017560513
2018-06-20,0.8468870699477609,0.8135955475130945,0.7906502135738016
2018-06-21,0.9020009843448326,0.8785986704174005,0.7663502610346464
2018-06-22,0.5210688234483594,0.5821659059505904,0.607546274323683
2018-06-23,,,
2018-06-24,,,
2018-06-25,,,
2018-06-26,0.7911375002327337,0.7555313717875969,1.2121025154247747
2018-06-27,0.7998956243756372,0.7633498067865743,0.7583768391077361
2018-06-28,0.7396926848861394,0.6916888569027612,0.989890840056953
2018-06-29,0.8432526821311607,0.8048428457429782,0.850640721404841
2018-06-30,0.8981933210426785,0.8676647245904223,0.7687233032747982
2018-07-01,0.8596748649379474,0.8247753264850683,0.882249644043664
2018-07-02,0.9353436439553928,0.9180842120509995,1.0642145230185096
2018-07-03,0.8944691010339765,0.8649745067836001,0.8682012339819649
2018-07-04,1.0198091879232654,1.0042711618565092,1.1486948267679165
2018-07-05,0.8146491551677295,0.7719561512981183,0.8271001423825344
2018-07-06,0.673151343104882,0.7882206267619372,0.6718082581869957
2018-07-07,,,
2018-07-08,,,
2018-07-09,0.6182959385169818,0.8813356015627796,0.8292833412434741
2018-07-10,0.8484112633503087,0.8189976594600981,0.8606074988134789
2018-07-11,0.8622720190685368,0.8285780947040684,0.8182724252491694
2018-07-12,0.9499785657796661,0.9229529853772127,0.9345514950166113
2018-07-13,0.8667379795177523,0.830559378786532,1.115187470336972
2018-07-14,0.9508080666982841,0.9224860200252353,1.091172282866635
2018-07-15,0.8648676093892056,0.8341796625246947,0.8607024205030849
2018-07-16,0.7214975426063688,0.6711916152581895,0.6510204081632653
2018-07-17,0.7950973075376694,0.7559934641654082,0.7976744186046512
2018-07-18,0.8093567011266662,0.770013682975391,1.185999050783104
2018-07-19,0.8639897105584315,0.8275176347053892,0.8851922164214523
2018-07-20,0.8112550861748149,0.7739596158147167,0.9359753203607024
2018-07-21,0.8493209596494671,0.8150767636259699,0.8343141907925962
2018-07-22,0.9400703195867446,0.9138712738340947,1.044470811580446
2018-07-23,0.8215157643334172,0.7827044200060123,0.9473659231134315
2018-07-24,0.7803394862927182,0.7520354329074634,0.8393450403417181
2018-07-25,0.706103905652701,0.8156290900426486,0.7858092074038918
2018-07-26,0.8332186093861715,0.7895527970787697,0.8875652586616042
2018-07-27,0.8450313755738531,0.8024777729365433,0.9130042714760322
2018-07-28,0.8241149901780039,0.7892500005461092,0.9674893213099194
2018-07-29,0.8230709933482343,0.7786622039185098,0.8059326056003797
2018-07-30,0.8125103711005146,0.77353969986848,0.8535832937826293
2018-07-31,0.864848643181708,0.8314887725835047,0.8503559563360228
2018-08-01,0.8335930148861205,0.8071267583245102,0.9883720930232558
2018-08-02,0.8601838115546494,0.8396059713089363,0.8824394874228761
2018-08-03,1.0784288032829636,1.1472954741328247,0.8700996677740864
2018-08-04,1.1258742883679127,1.1287613689427882,1.0340294257237779
2018-08-05,1.078414007235254,1.0559967744271694,1.2309919316563835
2018-08-06,0.9083216233598024,0.8758607310704698,0.9166112956810631
2018-08-07,1.0235662880379888,1.0089235079163146,0.8400094921689606
2018-08-08,0.8310064331798657,0.8112766839444407,0.98875177978168
2018-08-09,0.8029571632231416,0.7781513817990382,0.7517323208353108
2018-08-10,0.8724387750706297,0.8380647672037412,0.9534409112482203
2018-08-11,0.9472783472191857,0.9160142062319963,0.8660180351210252
2018-08-12,0.8417126902386464,0.8643951269586205,0.8612719506407214
2018-08-13,0.8872931248219579,0.9553266732659059,0.7834361651637399
2018-08-14,0.9212214379307069,0.8931142522563971,0.8054579971523493
2018-08-15,0.9322457498687101,0.9078951591370534,0.8208353108685335
2018-08-16,0.9591026348098715,0.932624662861602,0.8728523967726626
2018-08-17,0.8769256531482694,0.8425715961729341,0.9268628381585192
2018-08-18,0.8575781166160323,0.8193372553493914,0.8181775035595633
2018-08-19,0.8804044485607248,0.8436653268228158,0.7704318936877077
2018-08-20,0.8824215896015568,0.8421631065109488,1.1167062173706692
2018-08-21,0.9499543735065364,0.9158624718984822,0.848077835785477
2018-08-22,1.0109316261269439,0.987818488769727,0.8524442335073564
2018-08-23,1.1811972320243624,1.1725887305583034,0.8851922164214523
2018-08-24,0.8813301705700944,0.848607698862295,0.9582819174181301
2018-08-25,0.943600039065843,0.918641747509028,0.9677740863787375
2018-08-26,1.1955717059844346,1.1741517790304496,0.916516373991457
2018-08-27,0.8424333125622843,0.8152323627320985,0.873421926910299
2018-08-28,0.9713391400224309,0.955101172185534,0.8234931181775036
2018-08-29,0.9509472591471084,0.9285313645621524,0.980968201233982
2018-08-30,0.9644016381403455,0.9303457912878279,0.8309919316563834
2018-08-31,0.9441514224047475,0.9126377392357261,0.8194114855244423
2018-09-01,1.015642356243465,0.9943464257826711,0.8371618414807784
2018-09-02,0.8888688838541932,0.853307934495801,0.8718082581869957
2018-09-03,0.7969550736255745,0.7589232978743247,0.7556241101091599
2018-09-04,0.7800078650282876,0.7361026557541172,0.877313716184148
2018-09-05,0.8374105689518746,0.809139128621481,0.9831514000949217
2018-09-06,0.8996068715518744,0.876070941093976,0.8777883246321785
2018-09-07,0.8741309376977192,0.8460767769006238,0.9339819648789749
2018-09-08,0.844023600324294,0.8107697265975835,0.8155196962505933
2018-09-09,0.8914400413155907,0.8627257132227818,1.0006169909824396
2018-09-10,0.8587845090913961,0.8735576626594576,0.8474133839582345
2018-09-11,0.8757360749710257,0.8489484709867319,1.0511153298528715
2018-09-12,0.8953738252195412,0.8672868170421686,0.9512577123872805
2018-09-13,0.9086343185144254,0.878847360133459,1.0470336971998102
2018-09-14,0.8947282791379858,0.8635048849885678,0.9427147603227337
2018-09-15,0.9799777062188457,0.9567205119109772,0.8919316563834836
2018-09-16,1.1140289628557318,1.1020326015414392,0.9562885619364025
2018-09-17,0.8905861743671852,0.8565294745203103,0.9129093497864262
2018-09-18,0.9942557452338181,0.9739148852725446,0.9852396772662553
