ds,y
2018-02-01,32598117
2018-02-02,41878012
2018-02-03,12048062
2018-02-04,9808864
2018-02-05,13291119
2018-02-06,13239310
2018-02-07,14515136
2018-02-08,18990940
2018-02-09,12143591
2018-02-10,14143499
2018-02-11,20916557
2018-02-12,20086094
2018-02-13,11930092
2018-02-14,10945380
2018-02-15,19927229
2018-02-16,10666266
2018-02-17,8368411
2018-02-18,10247337
2018-02-19,7632757
2018-02-20,10022783
2018-02-21,17591956
2018-02-22,12174994
2018-02-23,8555353
2018-02-24,7506451
2018-02-25,6541618
2018-02-26,9544621
2018-02-27,6134530
2018-02-28,7926858
2018-03-01,5435850
2018-03-02,6287741
2018-03-03,7021520
2018-03-04,12996895
2018-03-05,4991092
2018-03-06,5481420
2018-03-07,4952211
2018-03-08,9924970
2018-03-09,7523671
2018-03-10,12600446
2018-03-11,9542299
2018-03-12,8861641
2018-03-13,3774392
2018-03-14,4659854
2018-03-15,6978329
2018-03-16,4202291
2018-03-17,5519068
2018-03-18,6975729
2018-03-19,6924147
2018-03-20,3905804
2018-03-21,2769887
2018-03-22,5371789
2018-03-23,11708701
2018-03-24,10830271
2018-03-25,15043857
2018-03-26,8183741
2018-03-27,3905152
2018-03-28,3309446
2018-03-29,7835023
2018-03-30,6002785
2018-03-31,3664067
2018-04-01,9626584
2018-04-02,12510762
2018-04-03,10886003
2018-04-04,6879544
2018-04-05,4321135
2018-04-06,3225753
2018-04-07,5402116
2018-04-08,6409085
2018-04-09,8494118
2018-04-10,3953221
2018-04-11,2244764
2018-04-12,2901954
2018-04-13,2928134
2018-04-14,7819325
2018-04-15,7721448
2018-04-16,4305315
2018-04-17,4170558
2018-04-18,1959162
2018-04-19,3247262
2018-04-20,1172247
2018-04-21,2969658
2018-04-22,4608733
2018-04-23,4036877
2018-04-24,3088989
2018-04-25,3039737
2018-04-26,7318999
2018-04-27,4188613
2018-04-28,9184941
2018-04-29,11719074
2018-04-30,12180441
2018-05-01,5904976
2018-05-02,5294981
2018-05-03,4046768
2018-05-04,3637015
2018-05-05,6935403
2018-05-06,10111624
2018-05-07,7830914
2018-05-08,3045405
2018-05-09,2674183
2018-05-10,4837413
2018-05-11,6151649
2018-05-12,8342890
2018-05-13,8662212
2018-05-14,5412088
2018-05-15,5137477
2018-05-16,5279005
2018-05-17,2886683
2018-05-18,3386540
2018-05-19,7307539
2018-05-20,13169759
2018-05-21,4947306
2018-05-22,4413398
2018-05-23,3334188
2018-05-24,2638792
2018-05-25,3043441
2018-05-26,2251171
2018-05-27,8316692
2018-05-28,14068822
2018-05-29,22669717
2018-05-30,12483298
2018-05-31,4857492
2018-06-01,6557430
2018-06-02,9606413
2018-06-03,8806078
2018-06-04,8647098
2018-06-05,6720740
2018-06-06,4403215
2018-06-07,6652695
2018-06-08,6460143
2018-06-09,11951777
2018-06-10,7437969
2018-06-11,7487782
2018-06-12,4480476
2018-06-13,4584845
2018-06-14,7251187
2018-06-15,3306627
2018-06-16,5140608
2018-06-17,7236482
2018-06-18,7427620
2018-06-19,6643416
2018-06-20,16071054
2018-06-21,9362596
2018-06-22,4917702
2018-06-23,7146985
2018-06-24,7653423
2018-06-25,10093083
2018-06-26,8150834
2018-06-27,6451353
2018-06-28,6621355
2018-06-29,8643314
2018-06-30,10564662
2018-07-01,13811733
2018-07-02,14985907
2018-07-03,10617052
2018-07-04,9172729
2018-07-05,9845076
2018-07-06,10367314
2018-07-07,8596486
2018-07-08,13625265
2018-07-09,14536047
2018-07-10,11576817
2018-07-11,13699244
2018-07-12,11433112
2018-07-13,13219772
2018-07-14,10425141
2018-07-15,8592046
2018-07-16,10543636
2018-07-17,9054046
2018-07-18,8344090
2018-07-19,8751076
2018-07-20,10607228
2018-07-21,11754509
2018-07-22,12962883
2018-07-23,13673721
2018-07-24,15741677
2018-07-25,13919415
2018-07-26,14170673
2018-07-27,10219464
2018-07-28,11799348
2018-07-29,20738793
2018-07-30,18298551
2018-07-31,18514586
2018-08-01,17015710
2018-08-02,10566601
2018-08-03,13075887
2018-08-04,13060526
2018-08-05,13327632
2018-08-06,8814653
2018-08-07,10144000
2018-08-08,6867652
2018-08-09,11941891
2018-08-10,17596381
2018-08-11,13145295
2018-08-12,21103826
2018-08-13,23017631
2018-08-14,13385520
2018-08-15,12111929
2018-08-16,10557451
2018-08-17,14289118
2018-08-18,13737084
2018-08-19,9993478
2018-08-20,6824348
2018-08-21,4074493
2018-08-22,13242889
2018-08-23,8979942
2018-08-24,13819327
2018-08-25,9688345
2018-08-26,26900760
2018-08-27,26243330
2018-08-28,30015121
2018-08-29,13283186
2018-08-30,8893094
2018-08-31,5421601
2018-09-01,9816878
2018-09-02,8074109
2018-09-03,12596797
2018-09-04,6840961
2018-09-05,8214327
2018-09-06,3222150
2018-09-07,4518991
2018-09-08,5096621
2018-09-09,13726768
2018-09-10,5739047
2018-09-11,2092986
2018-09-12,5106178
2018-09-13,5357334
2018-09-14,5600663
2018-09-15,3165451
2018-09-16,5353326
2018-09-17,6870349
2018-09-18,9274233
2018-09-19,4240987
2018-09-20,4987402
2018-09-21,5991199
2018-09-22,9678551
2018-09-23,28074645
2018-09-24,5802375
2018-09-25,2106785
2018-09-26,3000994
2018-09-27,4709805
2018-09-28,3767296
2018-09-29,4787133
2018-09-30,12889194
2018-10-01,26433009
2018-10-02,14343227
2018-10-03,13656535
2018-10-04,16981492
2018-10-05,19755955
2018-10-06,19286823
2018-10-07,10114614
2018-10-08,7635461
2018-10-09,695415
2018-10-10,2450132
2018-10-11,7909790
2018-10-12,4607565
2018-10-13,6936644
2018-10-14,5024108
2018-10-15,4153787
2018-10-16,4345512
2018-10-17,3863014
2018-10-18,4397473
2018-10-19,9602346
2018-10-20,10010808
2018-10-21,13534575
2018-10-22,7668077
2018-10-23,5314876
2018-10-24,6888944
2018-10-25,5854658
2018-10-26,8986967
2018-10-27,12245151
2018-10-28,13927453
2018-10-29,12477023
2018-10-30,6784547
2018-10-31,5784938
2018-11-01,5346496
2018-11-02,5353753
2018-11-03,14401510
2018-11-04,17239666
2018-11-05,14072284
2018-11-06,11340122
2018-11-07,4963564
2018-11-08,7475834
2018-11-09,7151397
2018-11-10,9416180
2018-11-11,9334475
2018-11-12,7243462
2018-11-13,6727341
2018-11-14,5641467
2018-11-15,5655314
2018-11-16,5986697
2018-11-17,6917395
2018-11-18,9368390
2018-11-19,5814536
2018-11-20,3248834
2018-11-21,4684327
2018-11-22,4934494
2018-11-23,4744045
2018-11-24,4591587
2018-11-25,6090167
2018-11-26,6089734
2018-11-27,5042759
2018-11-28,4676978
2018-11-29,6934453
2018-11-30,16106784
2018-12-01,10090766
2018-12-02,11141871
2018-12-03,8688113
2018-12-04,5622407
2018-12-05,5894795
2018-12-06,6566325
2018-12-07,6022151
2018-12-08,5866320
2018-12-09,10906145
2018-12-10,4372130
2018-12-11,5783401
2018-12-12,3140009
2018-12-13,5461118
2018-12-14,4079868
2018-12-15,9728597
2018-12-16,8834869
2018-12-17,4164990
2018-12-18,7517820
2018-12-19,6518916
2018-12-20,4146147
2018-12-21,4593758
2018-12-22,5206463
2018-12-23,3239962
2018-12-24,3614493
2018-12-25,6109150
2018-12-26,4806691
2018-12-27,4885779
2018-12-28,5453841
2018-12-29,8503002
2018-12-30,11214455
2018-12-31,10424814
2019-01-01,5941382
2019-01-02,8452269
2019-01-03,6480293
2019-01-04,6617463
2019-01-05,4461456
2019-01-06,5670724
2019-01-07,3279256
2019-01-08,3083454
2019-01-09,3996598
2019-01-10,3868438
2019-01-11,5666164
2019-01-12,8715468
2019-01-13,10565334
2019-01-14,7098348
2019-01-15,4872126
2019-01-16,6581541
2019-01-17,6294872
2019-01-18,11236617
2019-01-19,13425550
2019-01-20,16425685
2019-01-21,6864902
2019-01-22,10037649
2019-01-23,12031569
2019-01-24,14796216
2019-01-25,10833028
2019-01-26,15064743
2019-01-27,8734286
2019-01-28,11270318
2019-01-29,16970841
2019-01-30,11647430
2019-01-31,14025093
2019-02-01,16210590
2019-02-02,11207891
2019-02-03,13475534
2019-02-04,17344163
2019-02-05,12126444
2019-02-06,11368404
2019-02-07,14165144
2019-02-08,15572713
2019-02-09,13265730
2019-02-10,10506123
2019-02-11,10219791
2019-02-12,14948619
2019-02-13,23121224
2019-02-14,24653037
2019-02-15,31839457
2019-02-16,34475327
2019-02-17,41610506
2019-02-18,24208044
2019-02-19,22131463
2019-02-20,25680431
2019-02-21,19316061
2019-02-22,15934958
2019-02-23,20542268
2019-02-24,15552336
2019-02-25,14696800
2019-02-26,10757319
2019-02-27,13991993
2019-02-28,18039204
2019-03-01,10580035
2019-03-02,16109177
2019-03-03,8434166
2019-03-04,4940840
2019-03-05,4231340
2019-03-06,5177301
2019-03-07,3751160
2019-03-08,4946346
2019-03-09,4516658
2019-03-10,4504732
2019-03-11,7404564
2019-03-12,6552743
2019-03-13,5196995
2019-03-14,3700070
2019-03-15,5949438
2019-03-16,9950601
2019-03-17,9240623
2019-03-18,6683823
2019-03-19,5661548
2019-03-20,5457499
2019-03-21,7251567
2019-03-22,4763827
2019-03-23,4912636
2019-03-24,7389202
2019-03-25,6551633
2019-03-26,8600977
2019-03-27,7171540
2019-03-28,6768913
2019-03-29,6991150
2019-03-30,5695337
2019-03-31,5860571
2019-04-01,2754765
2019-04-02,4183543
2019-04-03,4142586
2019-04-04,6182585
2019-04-05,7057978
2019-04-06,8703909
2019-04-07,5676633
2019-04-08,3956214
2019-04-09,8421314
2019-04-10,1991264
2019-04-11,2014635
2019-04-12,3473640
2019-04-13,3766172
2019-04-14,6726996
2019-04-15,3985864
2019-04-16,2924659
2019-04-17,2275331
2019-04-18,2978978
2019-04-19,2157143
2019-04-20,5340084
2019-04-21,3493587
2019-04-22,3338736
2019-04-23,5178583
2019-04-24,4144040
2019-04-25,2958780
2019-04-26,2692884
2019-04-27,1597174
2019-04-28,9264965
2019-04-29,15935786
2019-04-30,16802746
2019-05-01,5972557
2019-05-02,4306908
2019-05-03,6109449
2019-05-04,3534857
2019-05-05,4208645
2019-05-06,2801015
2019-05-07,6001977
2019-05-08,4885235
2019-05-09,4208777
2019-05-10,7061977
2019-05-11,10430144
2019-05-12,14912983
2019-05-13,10988124
2019-05-14,2753623
2019-05-15,4726732
2019-05-16,3788560
2019-05-17,2935861
2019-05-18,6181790
2019-05-19,5644037
2019-05-20,4805763
2019-05-21,5093134
2019-05-22,2720341
2019-05-23,2751461
2019-05-24,5196515
2019-05-25,4434443
2019-05-26,11197735
2019-05-27,4233186
2019-05-28,2929826
2019-05-29,4214357
2019-05-30,6671230
2019-05-31,5934127
2019-06-01,6570980
2019-06-02,5029626
2019-06-03,7376710
2019-06-04,2155011
2019-06-05,7829985
2019-06-06,8409803
2019-06-07,9807214
2019-06-08,6476090
2019-06-09,8328581
2019-06-10,7209355
2019-06-11,7861700
2019-06-12,3791895
2019-06-13,5084134
2019-06-14,5107054
2019-06-15,6267854
2019-06-16,10189621
2019-06-17,12099312
2019-06-18,8046999
2019-06-19,8190048
2019-06-20,11455839
2019-06-21,9673258
2019-06-22,9720885
2019-06-23,7520991
2019-06-24,10237659
2019-06-25,9427437
2019-06-26,12112884
2019-06-27,10792318
2019-06-28,9283561
2019-06-29,18109383
2019-06-30,14359696
2019-07-01,22872845
2019-07-02,17808292
2019-07-03,12148349
2019-07-04,12046944
2019-07-05,11792257
2019-07-06,15852139
2019-07-07,14269156
2019-07-08,12076964
2019-07-09,15313487
2019-07-10,13778027
2019-07-11,953999
2019-07-12,-199999998
2019-07-13,-199999998
2019-07-14,-199999998
2019-07-15,-199999998
2019-07-16,-199999998
2019-07-17,-99990619
2019-07-18,-99977408
2019-07-19,-99980685
2019-07-20,-99983524
2019-07-21,3174656
2019-07-22,6888350
2019-07-23,11591483
2019-07-24,17800671
2019-07-25,23100239
2019-07-26,33894435
2019-07-27,32765722
2019-07-28,27601162
2019-07-29,25297014
2019-07-30,23340019
2019-07-31,21827526
2019-08-01,30361137
2019-08-02,28153173
2019-08-03,36269080
2019-08-04,30919266
2019-08-05,40960430
2019-08-06,36935249
2019-08-07,11693881
2019-08-08,18110509
2019-08-09,36908691
2019-08-10,22236199
2019-08-11,33059042
2019-08-12,27515627
2019-08-13,24321971
2019-08-14,25184257
2019-08-15,26029646
2019-08-16,21828033
2019-08-17,9020728
2019-08-18,20951612
2019-08-19,30936558
2019-08-20,27649854
2019-08-21,36994182
2019-08-22,41211622
2019-08-23,44355273
2019-08-24,37993066
2019-08-25,20840737
2019-08-26,29012833
2019-08-27,21721245
2019-08-28,20969150
2019-08-29,12801209
2019-08-30,22560854
2019-08-31,20615045
2019-09-01,21734585
2019-09-02,12708694
2019-09-03,18126444
2019-09-04,22921725
2019-09-05,29607773
2019-09-06,29393077
2019-09-07,34408277
2019-09-08,44718601
2019-09-09,29529025
2019-09-10,20811280
2019-09-11,28856119
2019-09-12,19570732
2019-09-13,36997069
2019-09-14,32860502
2019-09-15,25486058
2019-09-16,28483410
2019-09-17,21423993
2019-09-18,18959670
2019-09-19,16927061
2019-09-20,13677278
2019-09-21,22319657
2019-09-22,18236457
2019-09-23,23607703
2019-09-24,20632184
2019-09-25,9544760
2019-09-26,17129064
2019-09-27,12751496
2019-09-28,12296308
2019-09-29,14588644
2019-09-30,22349433
2019-10-01,34902186
2019-10-02,57286127
2019-10-03,49907516
2019-10-04,27154072
2019-10-05,31041349
2019-10-06,29287904
2019-10-07,22961565
2019-10-08,13753932
2019-10-09,16853360
2019-10-10,12795056
2019-10-11,18968778
2019-10-12,18791157
2019-10-13,29839158
2019-10-14,24707041
2019-10-15,15704460
2019-10-16,19779981
2019-10-17,15160302
2019-10-18,17565864
2019-10-19,26291791
2019-10-20,28221965
2019-10-21,20861938
2019-10-22,12426220
2019-10-23,15730082
2019-10-24,15513486
2019-10-25,17063404
2019-10-26,19552767
2019-10-27,20452738
2019-10-28,18185140
2019-10-29,16444737
2019-10-30,23000472
2019-10-31,14835638
2019-11-01,14440121
2019-11-02,17709309
2019-11-03,19571613
2019-11-04,14446840
2019-11-05,10199626
2019-11-06,7676787
2019-11-07,12680975
2019-11-08,12103645
2019-11-09,18746552
2019-11-10,26663498
2019-11-11,25084553
2019-11-12,16801326
2019-11-13,20568198
2019-11-14,22726621
2019-11-15,23032026
2019-11-16,22192744
2019-11-17,24945953
2019-11-18,16228371
2019-11-19,19661381
2019-11-20,26270515
2019-11-21,18599267
2019-11-22,27347074
2019-11-23,30943803
2019-11-24,27245049
2019-11-25,22698189
2019-11-26,13457630
2019-11-27,18181979
2019-11-28,24339025
2019-11-29,22950089
2019-11-30,25795321
